timestamp,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i2_color_sensor_baseband,i2_color_sensor_am_demodulated,i6_light_barrier_baseband,i6_light_barrier_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_light_barrier_baseband,i8_light_barrier_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,current_state_binary
2023-02-06 14:29:02,0.915621,0.849992,0.0,0.490888,0.151421,0.574085,0.0,0.457145,0.089556,0.572549,0.0,0.479795,0.0,0.476146,0.0,0.498488,0.873134,0.815142,0.0,0.463304,0.0,0.469279,0.0,0.452124,0.0,0.498717,1
2023-02-06 14:29:04,0.915621,0.810142,0.0,0.457494,0.151421,0.537455,0.0,0.424565,0.089556,0.534702,0.0,0.447014,0.0,0.446247,0.0,0.463931,0.875622,0.776795,0.0,0.431204,0.0,0.436902,0.0,0.420787,0.0,0.46581,1
2023-02-06 14:29:06,0.915621,0.736687,0.0,0.392331,0.151421,0.469367,0.0,0.365902,0.089556,0.463942,0.0,0.386453,0.0,0.38274,0.0,0.398874,0.873134,0.714229,0.0,0.370483,0.0,0.375075,0.0,0.358595,0.0,0.398636,1
2023-02-06 14:29:08,0.915621,0.796721,0.0,0.447928,0.151421,0.52722,0.0,0.415893,0.089556,0.524241,0.0,0.436895,0.0,0.435722,0.0,0.454262,0.875622,0.766792,0.0,0.422326,0.0,0.427874,0.0,0.41286,0.0,0.455806,1
2023-02-06 14:29:10,0.915621,0.883809,0.0,0.521642,0.151421,0.606879,0.0,0.485227,0.089556,0.606593,0.0,0.506646,0.0,0.503607,0.0,0.529186,0.873134,0.845026,0.0,0.492192,0.0,0.498659,0.0,0.483361,0.0,0.529903,1
2023-02-06 14:29:12,0.915621,0.916014,0.0,0.547742,0.151421,0.636116,0.0,0.509884,0.089556,0.636628,0.0,0.529247,0.0,0.525247,0.0,0.555566,0.870647,0.873839,0.0,0.517077,0.0,0.523857,0.0,0.510355,0.0,0.555767,1
2023-02-06 14:29:14,0.915621,0.914486,0.0,0.546879,0.151421,0.635307,0.0,0.507341,0.089556,0.635732,0.0,0.524091,0.0,0.522758,0.0,0.553666,0.870647,0.872254,0.0,0.515802,0.0,0.522749,0.0,0.513061,0.0,0.555422,1
2023-02-06 14:29:16,0.915621,0.842878,0.0,0.484619,0.151421,0.569859,0.0,0.4515,0.089556,0.567873,0.0,0.466579,0.0,0.462234,0.0,0.491511,0.875622,0.80869,0.0,0.457796,0.0,0.463678,0.0,0.453286,0.0,0.491216,1
2023-02-06 14:29:18,0.915621,0.823999,0.0,0.467871,0.151421,0.551305,0.0,0.434314,0.089556,0.548608,0.0,0.44998,0.0,0.448402,0.0,0.473927,0.870647,0.790835,0.0,0.441415,0.0,0.447235,0.0,0.437504,0.0,0.475206,1
2023-02-06 14:29:20,0.915621,0.833665,0.0,0.476474,0.151421,0.559592,0.0,0.44306,0.089556,0.557337,0.0,0.462201,0.0,0.459649,0.0,0.483255,0.875622,0.80146,0.0,0.449598,0.0,0.455468,0.0,0.441968,0.0,0.484033,1
2023-02-06 14:29:22,0.915621,0.82175,0.0,0.466272,0.151421,0.548043,0.0,0.4344,0.089556,0.545465,0.0,0.456175,0.0,0.452585,0.0,0.473517,0.873134,0.790237,0.0,0.440078,0.0,0.445742,0.0,0.429049,0.0,0.473707,1
2023-02-06 14:29:24,0.915621,0.860069,0.0,0.500552,0.151421,0.583084,0.0,0.464589,0.089556,0.581937,0.0,0.489208,0.0,0.488254,0.0,0.507745,0.873134,0.823478,0.0,0.471765,0.0,0.478067,0.0,0.460434,0.0,0.509586,1
2023-02-06 14:29:26,0.915621,0.867263,0.0,0.506,0.151421,0.589534,0.0,0.471964,0.089556,0.588586,0.0,0.497455,0.0,0.492945,0.0,0.514233,0.875622,0.831358,0.0,0.477564,0.0,0.483731,0.0,0.463409,0.0,0.514106,1
2023-02-06 14:29:28,0.915621,0.826587,0.0,0.470987,0.151421,0.55261,0.0,0.437437,0.089556,0.550212,0.0,0.459083,0.0,0.457591,0.0,0.477744,0.875622,0.794645,0.0,0.444117,0.0,0.449977,0.0,0.43456,0.0,0.479108,1
2023-02-06 14:29:30,0.915621,0.769569,0.0,0.420584,0.151421,0.500525,0.0,0.3911,0.089556,0.496019,0.0,0.407982,0.0,0.405641,0.0,0.426564,0.875622,0.744116,0.0,0.396941,0.0,0.402049,0.0,0.390174,0.0,0.427233,1
2023-02-06 14:29:32,0.915621,0.795125,0.0,0.444365,0.151421,0.526179,0.0,0.413683,0.089556,0.522773,0.0,0.428918,0.0,0.425554,0.0,0.450614,0.873134,0.766561,0.0,0.419633,0.0,0.425005,0.0,0.414393,0.0,0.450801,1
2023-02-06 14:29:34,0.915621,0.870993,0.0,0.509536,0.151421,0.595695,0.0,0.472301,0.089556,0.594763,0.0,0.487334,0.0,0.486331,0.0,0.515776,0.873134,0.833645,0.0,0.480656,0.0,0.487059,0.0,0.478903,0.0,0.517494,1
2023-02-06 14:29:36,0.915621,0.849155,0.0,0.489026,0.151421,0.574952,0.0,0.455717,0.089556,0.573134,0.0,0.47009,0.0,0.465508,0.0,0.49582,0.870647,0.815166,0.0,0.462005,0.0,0.46792,0.0,0.458022,0.0,0.495572,1
2023-02-06 14:29:38,0.915621,0.8516,0.0,0.491923,0.151421,0.576838,0.0,0.456386,0.089556,0.575165,0.0,0.472487,0.0,0.470989,0.0,0.498249,0.875622,0.817682,0.0,0.4641,0.0,0.47023,0.0,0.460579,0.0,0.499635,1
2023-02-06 14:29:40,0.915621,0.828688,0.0,0.472286,0.151421,0.555091,0.0,0.439144,0.089556,0.552678,0.0,0.458237,0.0,0.455751,0.0,0.479014,0.875622,0.797021,0.0,0.44564,0.0,0.451456,0.0,0.437994,0.0,0.479803,1
2023-02-06 14:29:42,0.915621,0.776579,0.0,0.427051,0.151421,0.506501,0.0,0.398133,0.089556,0.502301,0.0,0.418556,0.0,0.41507,0.0,0.433743,0.875622,0.750458,0.0,0.403091,0.0,0.408244,0.0,0.392284,0.0,0.433861,1
2023-02-06 14:29:44,0.915621,0.851349,0.0,0.493459,0.151421,0.575385,0.0,0.457907,0.089556,0.573902,0.0,0.482947,0.0,0.482181,0.0,0.500727,0.873134,0.817188,0.0,0.465055,0.0,0.471281,0.0,0.453378,0.0,0.502442,1
2023-02-06 14:29:46,0.915621,0.844331,0.0,0.48596,0.151421,0.568268,0.0,0.453771,0.089556,0.566407,0.0,0.479031,0.0,0.474385,0.0,0.493966,0.875622,0.810663,0.0,0.458639,0.0,0.464568,0.0,0.4439,0.0,0.493748,1
2023-02-06 14:29:48,0.915621,0.838273,0.0,0.48148,0.151421,0.563428,0.0,0.447051,0.089556,0.561408,0.0,0.47008,0.0,0.468818,0.0,0.48853,0.875622,0.805697,0.0,0.453938,0.0,0.459964,0.0,0.443573,0.0,0.489916,1
2023-02-06 14:29:50,0.915621,0.889752,0.0,0.525267,0.151421,0.611236,0.0,0.488488,0.089556,0.610935,0.0,0.509568,0.0,0.506661,0.0,0.532764,0.875622,0.851661,0.0,0.495592,0.0,0.502122,0.0,0.487298,0.0,0.533575,1
2023-02-06 14:29:52,0.915621,0.824497,0.0,0.467903,0.151421,0.551895,0.0,0.435772,0.089556,0.549312,0.0,0.450763,0.0,0.446899,0.0,0.474341,0.879353,0.794231,0.0,0.441905,0.0,0.447568,0.0,0.437139,0.0,0.474514,1
2023-02-06 14:29:54,0.915621,0.856992,0.0,0.497145,0.151421,0.582734,0.0,0.460269,0.089556,0.581397,0.0,0.474179,0.0,0.473499,0.0,0.50314,0.879353,0.824509,0.0,0.469019,0.0,0.475219,0.0,0.468418,0.0,0.504906,1
2023-02-06 14:29:56,0.915621,0.884417,0.0,0.519863,0.151421,0.6076,0.0,0.48452,0.089556,0.607148,0.0,0.499256,0.0,0.494285,0.0,0.526878,0.875622,0.847041,0.0,0.491091,0.0,0.497404,0.0,0.487203,0.0,0.526833,1
2023-02-06 14:29:58,0.915621,0.786679,0.0,0.435402,0.151421,0.517065,0.0,0.403542,0.089556,0.513194,0.0,0.41722,0.0,0.416103,0.0,0.440912,0.875622,0.760748,0.0,0.410865,0.0,0.416203,0.0,0.408541,0.0,0.442222,1
2023-02-06 14:30:00,0.915621,0.813216,0.0,0.459428,0.151421,0.541545,0.0,0.427319,0.089556,0.538698,0.0,0.445147,0.0,0.442468,0.0,0.465922,0.875622,0.783173,0.0,0.433598,0.0,0.439221,0.0,0.426688,0.0,0.466583,1
2023-02-06 14:30:02,0.915621,0.848502,0.0,0.48954,0.151421,0.57256,0.0,0.456643,0.089556,0.57078,0.0,0.480067,0.0,0.476054,0.0,0.49719,0.873134,0.810099,0.0,0.461955,0.0,0.467977,0.0,0.4495,0.0,0.497342,1
2023-02-06 14:30:04,0.915621,0.830353,0.0,0.474382,0.151421,0.555266,0.0,0.439964,0.089556,0.552807,0.0,0.465532,0.0,0.465263,0.0,0.481654,0.942786,0.800768,0.0,0.447024,0.0,0.453019,0.0,0.434806,0.0,0.48319,1
2023-02-06 14:30:06,0.915621,0.822622,0.0,0.467528,0.151421,0.548579,0.0,0.437204,0.089556,0.545895,0.0,0.462316,0.0,0.457541,0.0,0.475306,0.870647,0.798058,0.0,0.441223,0.0,0.44694,0.0,0.425787,0.0,0.475021,1
2023-02-06 14:30:08,0.915621,0.76653,0.0,0.419434,0.151421,0.497846,0.0,0.389364,0.089556,0.493323,0.0,0.409836,0.0,0.408862,0.0,0.425705,0.875622,0.74165,0.0,0.395522,0.0,0.400702,0.0,0.386205,0.0,0.426777,1
2023-02-06 14:30:10,0.915621,0.762462,0.0,0.414388,0.151421,0.493991,0.0,0.385311,0.089556,0.489238,0.0,0.401891,0.0,0.399597,0.0,0.420262,0.875622,0.737751,0.0,0.3911,0.0,0.396125,0.0,0.384567,0.0,0.420937,1
2023-02-06 14:30:12,0.915621,0.824235,0.0,0.467692,0.151421,0.551713,0.0,0.435691,0.089556,0.549211,0.0,0.44994,0.0,0.445839,0.0,0.473933,0.879353,0.794196,0.0,0.441722,0.0,0.447368,0.0,0.437406,0.0,0.474256,1
2023-02-06 14:30:14,0.915621,0.833571,0.0,0.476506,0.151421,0.561124,0.0,0.440222,0.089556,0.559089,0.0,0.4522,0.0,0.452012,0.0,0.482086,0.875622,0.80097,0.0,0.449612,0.0,0.455495,0.0,0.450966,0.0,0.483936,1
2023-02-06 14:30:16,0.915621,0.815892,0.0,0.4602,0.151421,0.544607,0.0,0.42925,0.089556,0.541913,0.0,0.440175,0.0,0.435027,0.0,0.466004,0.875622,0.785531,0.0,0.434903,0.0,0.440381,0.0,0.432743,0.0,0.466126,1
2023-02-06 14:30:18,0.915621,0.846608,0.0,0.487759,0.151421,0.572524,0.0,0.451613,0.089556,0.57088,0.0,0.466508,0.0,0.465401,0.0,0.493927,0.875622,0.81261,0.0,0.460233,0.0,0.466258,0.0,0.458452,0.0,0.495405,1
2023-02-06 14:30:20,0.915621,0.884876,0.0,0.521131,0.151421,0.606905,0.0,0.48467,0.089556,0.606462,0.0,0.505264,0.0,0.502363,0.0,0.528531,0.875622,0.847312,0.0,0.491715,0.0,0.498183,0.0,0.483701,0.0,0.529329,1
2023-02-06 14:30:22,0.915621,0.891375,0.0,0.526755,0.151421,0.611865,0.0,0.491852,0.089556,0.611464,0.0,0.517477,0.0,0.513043,0.0,0.535008,0.879353,0.854841,0.0,0.496998,0.0,0.50355,0.0,0.48294,0.0,0.535149,1
2023-02-06 14:30:24,0.915621,0.855686,0.0,0.496545,0.151421,0.578548,0.0,0.460269,0.089556,0.576813,0.0,0.488487,0.0,0.4888,0.0,0.504565,0.873134,0.822427,0.0,0.467867,0.0,0.474189,0.0,0.454291,0.0,0.505816,1
2023-02-06 14:30:26,0.915621,0.766392,0.0,0.417911,0.151421,0.496135,0.0,0.392091,0.089556,0.491215,0.0,0.416416,0.0,0.411564,0.0,0.425073,0.875622,0.741418,0.0,0.394418,0.0,0.399502,0.0,0.377846,0.0,0.424619,1
2023-02-06 14:30:28,0.915621,0.781881,0.0,0.434357,0.151421,0.512773,0.0,0.402763,0.089556,0.508815,0.0,0.426513,0.0,0.426504,0.0,0.441294,0.875622,0.755714,0.0,0.409439,0.0,0.41487,0.0,0.398196,0.0,0.442265,1
2023-02-06 14:30:30,0.915621,0.853205,0.0,0.494465,0.151421,0.578265,0.0,0.460174,0.089556,0.57679,0.0,0.480756,0.0,0.477768,0.0,0.501622,0.875622,0.818978,0.0,0.466563,0.0,0.472677,0.0,0.457879,0.0,0.502294,1
2023-02-06 14:30:32,0.915621,0.833521,0.0,0.475844,0.151421,0.560383,0.0,0.443512,0.089556,0.558334,0.0,0.456881,0.0,0.452192,0.0,0.481895,0.873134,0.800096,0.0,0.449424,0.0,0.455167,0.0,0.445681,0.0,0.482481,1
2023-02-06 14:30:34,0.915621,0.821492,0.0,0.465923,0.151421,0.550064,0.0,0.429167,0.089556,0.547799,0.0,0.439517,0.0,0.439638,0.0,0.471273,0.875622,0.789148,0.0,0.43969,0.0,0.445384,0.0,0.443154,0.0,0.473186,1
2023-02-06 14:30:36,0.915621,0.784373,0.0,0.433914,0.151421,0.516561,0.0,0.405204,0.089556,0.513117,0.0,0.413087,0.0,0.407079,0.0,0.438809,0.870647,0.756446,0.0,0.410151,0.0,0.415252,0.0,0.409456,0.0,0.439355,1
2023-02-06 14:30:38,0.915621,0.766567,0.0,0.41816,0.151421,0.498869,0.0,0.386289,0.089556,0.494548,0.0,0.398141,0.0,0.397362,0.0,0.423351,0.875622,0.741431,0.0,0.394675,0.0,0.399729,0.0,0.394606,0.0,0.42471,1
2023-02-06 14:30:40,0.915621,0.811681,0.0,0.457918,0.151421,0.539699,0.0,0.425679,0.089556,0.536716,0.0,0.444789,0.0,0.442668,0.0,0.464538,0.875622,0.781859,0.0,0.432073,0.0,0.437703,0.0,0.424332,0.0,0.465268,1
2023-02-06 14:30:42,0.915621,0.769003,0.0,0.421435,0.151421,0.499919,0.0,0.395238,0.089556,0.495224,0.0,0.418349,0.0,0.414124,0.0,0.42833,0.873134,0.742979,0.0,0.39771,0.0,0.402864,0.0,0.382726,0.0,0.428168,1
2023-02-06 14:30:44,0.915621,0.779847,0.0,0.430161,0.151421,0.508314,0.0,0.397893,0.089556,0.503648,0.0,0.426224,0.0,0.428515,0.0,0.437921,0.875622,0.752957,0.0,0.405276,0.0,0.410722,0.0,0.391224,0.0,0.43848,1
2023-02-06 14:30:46,0.915621,0.828022,0.0,0.471505,0.151421,0.552715,0.0,0.443639,0.089556,0.549699,0.0,0.47164,0.0,0.466415,0.0,0.479522,0.875622,0.796602,0.0,0.444871,0.0,0.45073,0.0,0.425017,0.0,0.479061,1
2023-02-06 14:30:48,0.915621,0.815435,0.0,0.460898,0.151421,0.541708,0.0,0.427163,0.089556,0.538449,0.0,0.453015,0.0,0.453805,0.0,0.468599,0.875622,0.784861,0.0,0.4345,0.0,0.440288,0.0,0.422528,0.0,0.469139,1
2023-02-06 14:30:50,0.915621,0.852817,0.0,0.493178,0.151421,0.577244,0.0,0.458805,0.089556,0.575647,0.0,0.478944,0.0,0.476115,0.0,0.500238,0.873134,0.817333,0.0,0.465349,0.0,0.471445,0.0,0.457333,0.0,0.500979,1
2023-02-06 14:30:52,0.915621,0.847902,0.0,0.488461,0.151421,0.573789,0.0,0.455809,0.089556,0.572422,0.0,0.467468,0.0,0.461214,0.0,0.494139,0.875622,0.813526,0.0,0.461338,0.0,0.467235,0.0,0.458545,0.0,0.495227,1
2023-02-06 14:30:54,0.915621,0.857551,0.0,0.497619,0.151421,0.58361,0.0,0.45652,0.089556,0.582911,0.0,0.466519,0.0,0.466193,0.0,0.503372,0.875622,0.823004,0.0,0.469613,0.0,0.475691,0.0,0.47545,0.0,0.505388,1
2023-02-06 14:30:56,0.915621,0.88295,0.0,0.518799,0.151421,0.606821,0.0,0.485349,0.089556,0.607004,0.0,0.492049,0.0,0.482205,0.0,0.523831,0.879353,0.845179,0.0,0.49021,0.0,0.496428,0.0,0.490545,0.0,0.525411,1
2023-02-06 14:30:58,0.915621,0.832297,0.0,0.475345,0.151421,0.559484,0.0,0.437802,0.089556,0.557646,0.0,0.450594,0.0,0.449267,0.0,0.481283,0.875622,0.799919,0.0,0.4486,0.0,0.454399,0.0,0.450093,0.0,0.4828,1
2023-02-06 14:31:00,0.915621,0.840526,0.0,0.482381,0.151421,0.565901,0.0,0.448593,0.089556,0.563883,0.0,0.467937,0.0,0.465521,0.0,0.489246,0.875622,0.807611,0.0,0.455179,0.0,0.461126,0.0,0.447637,0.0,0.490007,1
2023-02-06 14:31:02,0.915621,0.824956,0.0,0.469322,0.151421,0.550739,0.0,0.44186,0.089556,0.547678,0.0,0.468242,0.0,0.464454,0.0,0.476941,0.875622,0.79388,0.0,0.4428,0.0,0.448638,0.0,0.424805,0.0,0.476811,1
2023-02-06 14:31:04,0.915621,0.763421,0.0,0.416083,0.151421,0.493162,0.0,0.382994,0.089556,0.487595,0.0,0.41688,0.0,0.425133,0.0,0.425112,0.875622,0.738767,0.0,0.391955,0.0,0.397243,0.0,0.375364,0.0,0.424336,1
2023-02-06 14:31:06,0.915621,0.772227,0.0,0.422671,0.151421,0.500961,0.0,0.402231,0.089556,0.495603,0.0,0.430774,0.0,0.427414,0.0,0.43009,0.875622,0.746715,0.0,0.398791,0.0,0.404039,0.0,0.375048,0.0,0.429453,1
2023-02-06 14:31:08,0.915621,0.80696,0.0,0.453401,0.151421,0.533695,0.0,0.418796,0.089556,0.529891,0.0,0.448821,0.0,0.454861,0.0,0.462059,0.875622,0.776996,0.0,0.427406,0.0,0.433111,0.0,0.413712,0.0,0.461615,1
2023-02-06 14:31:10,0.915621,0.834761,0.0,0.477475,0.151421,0.560723,0.0,0.443791,0.089556,0.558548,0.0,0.462856,0.0,0.460249,0.0,0.484228,0.870647,0.799891,0.0,0.450557,0.0,0.456434,0.0,0.443846,0.0,0.485022,1
2023-02-06 14:31:12,0.915621,0.825769,0.0,0.469384,0.151421,0.553726,0.0,0.440019,0.089556,0.551891,0.0,0.445185,0.0,0.431927,0.0,0.473436,0.875622,0.793071,0.0,0.443406,0.0,0.449018,0.0,0.4433,0.0,0.475716,1
2023-02-06 14:31:14,0.915621,0.88234,0.0,0.519185,0.151421,0.606614,0.0,0.469773,0.089556,0.607202,0.0,0.478221,0.0,0.473064,0.0,0.525131,0.875622,0.844857,0.0,0.489999,0.0,0.496314,0.0,0.501617,0.0,0.527296,1
2023-02-06 14:31:16,0.915621,0.920861,0.0,0.552666,0.151421,0.642551,0.0,0.520652,0.089556,0.644583,0.0,0.518666,0.0,0.491458,0.0,0.555806,0.875622,0.878497,0.0,0.522151,0.0,0.528804,0.0,0.525611,0.0,0.559712,1
2023-02-06 14:31:18,0.915621,0.828699,0.0,0.472788,0.151421,0.556675,0.0,0.430247,0.089556,0.555022,0.0,0.442664,0.0,0.436724,0.0,0.478675,0.875622,0.796935,0.0,0.446223,0.0,0.451958,0.0,0.451359,0.0,0.480206,1
2023-02-06 14:31:20,0.915621,0.852789,0.0,0.493875,0.151421,0.57802,0.0,0.460058,0.089556,0.576653,0.0,0.47769,0.0,0.474512,0.0,0.500457,0.875622,0.818571,0.0,0.466072,0.0,0.472154,0.0,0.459557,0.0,0.501542,1
2023-02-06 14:31:22,0.915621,0.901833,0.0,0.535784,0.151421,0.621202,0.0,0.512781,0.089556,0.620555,0.0,0.539995,0.0,0.54651,0.0,0.544302,0.875622,0.862662,0.0,0.505405,0.0,0.51217,0.0,0.483335,0.0,0.544317,1
2023-02-06 14:31:24,0.915621,0.859471,0.0,0.499198,0.151421,0.581069,0.0,0.452815,0.089556,0.578298,0.0,0.507253,0.0,0.579757,0.0,0.513384,0.873134,0.824867,0.0,0.470258,0.0,0.476699,0.0,0.44739,0.0,0.508874,1
2023-02-06 14:31:26,0.915621,0.850867,0.0,0.491322,0.151421,0.573291,0.0,0.502451,0.089556,0.570133,0.0,0.519625,0.0,0.556183,0.0,0.499881,0.875622,0.816596,0.0,0.463417,0.0,0.46966,0.0,0.428252,0.0,0.499194,1
2023-02-06 14:31:28,0.915621,0.845324,0.0,0.487046,0.151421,0.568981,0.0,0.443384,0.089556,0.566127,0.0,0.491217,0.0,0.699304,0.0,0.500048,0.875622,0.811509,0.0,0.45905,0.0,0.465244,0.0,0.440184,0.0,0.495969,1
2023-02-06 14:31:30,0.915621,0.863531,0.0,0.50253,0.151421,0.587115,0.0,0.499229,0.089556,0.585868,0.0,0.49403,1.0,1.0,0.0,0.509739,0.870647,0.825616,0.0,0.474158,0.0,0.480386,0.0,0.466096,0.0,0.51048,1
2023-02-06 14:31:32,0.915621,0.8404,0.0,0.482642,0.151421,0.567816,1.0,0.769553,0.089556,0.567002,0.166667,0.497356,1.0,0.962633,0.0,0.481606,0.866915,0.802953,0.0,0.455947,0.0,0.461713,0.0,0.46132,0.0,0.48904,0
2023-02-06 14:31:34,0.916442,0.790045,0.0,0.439206,0.151421,0.522152,1.0,0.823972,0.089555,0.520261,0.166667,0.446144,0.0,0.664347,0.0,0.443836,0.879353,0.758416,0.0,0.414702,0.0,0.419864,0.0,0.44357,0.0,0.446047,0
2023-02-06 14:31:36,0.91704,0.795672,0.0,0.44316,0.151421,0.527071,1.0,0.791866,0.089484,0.525376,0.166667,0.446625,0.0,0.524242,0.0,0.432077,0.879353,0.766519,0.0,0.419015,0.0,0.424143,0.0,0.434324,0.0,0.448271,0
2023-02-06 14:31:38,0.916297,0.78902,0.0,0.438093,0.151421,0.520299,1.0,0.851119,0.089435,0.517748,0.166667,0.460981,0.0,0.475151,0.0,0.443283,0.875622,0.755785,0.0,0.413585,0.0,0.418796,0.0,0.434467,0.0,0.444954,0
2023-02-06 14:31:40,0.914761,0.858823,0.0,0.499348,0.151421,0.583853,1.0,0.929426,0.089433,0.582657,0.166667,0.565472,0.0,0.488377,0.0,0.505139,0.847015,0.809702,0.0,0.471222,0.0,0.47738,0.0,0.465817,0.0,0.507114,0
2023-02-06 14:31:42,0.914761,0.88393,0.0,0.520297,0.151421,0.604646,1.0,0.973953,0.089448,0.602645,0.166667,0.66428,0.0,0.473424,0.0,0.52878,0.875622,0.841051,0.0,0.490751,0.0,0.49736,0.0,0.450684,0.0,0.528591,0
2023-02-06 14:31:44,0.917299,0.81653,0.0,0.461268,0.151421,0.540774,1.0,0.94138,0.089391,0.535417,0.166667,0.696204,0.0,0.403807,0.0,0.562722,0.875622,0.787082,0.0,0.434449,0.0,0.440416,0.0,0.394704,0.0,0.470557,0
2023-02-06 14:31:46,0.919295,0.847584,0.0,0.487191,0.151421,0.5689,1.0,0.965951,0.089243,0.564426,1.0,0.86628,0.0,0.437703,1.0,0.557,0.875622,0.809737,0.0,0.459449,0.0,0.465704,0.0,0.384428,0.0,0.494995,0
2023-02-06 14:31:48,0.916781,0.836989,0.0,0.479569,0.151421,0.561237,1.0,0.938757,0.089146,0.557362,1.0,0.921969,0.0,0.444403,0.0,0.43493,0.875622,0.805857,0.0,0.452031,0.0,0.458125,0.0,0.422254,0.0,0.488353,0
2023-02-06 14:31:50,0.911715,0.820601,0.0,0.467009,0.151421,0.549601,1.0,0.903633,0.089228,0.546757,1.0,0.939401,0.0,0.45055,0.0,0.47368,0.879353,0.793697,0.0,0.440686,0.0,0.446429,0.0,0.44087,0.0,0.474394,0
2023-02-06 14:31:52,0.911715,0.860368,0.0,0.502339,0.151421,0.588762,1.0,0.922645,0.089361,0.589257,1.0,1.0,0.0,0.500983,0.0,0.531066,0.873134,0.827301,0.0,0.474518,0.0,0.480536,0.0,0.480575,0.0,0.508984,0
2023-02-06 14:31:54,0.91935,0.825159,0.0,0.471537,0.151421,0.556455,0.0,0.705978,0.08926,0.55701,0.0,0.774749,0.0,0.474723,0.0,0.476476,0.879353,0.796787,0.0,0.445254,0.0,0.450779,1.0,0.680345,0.0,0.478891,1
2023-02-06 14:31:56,0.924253,0.820483,0.0,0.465562,0.151421,0.550944,0.0,0.495344,0.089593,0.551434,0.0,0.560525,0.0,0.470493,0.0,0.492793,0.879353,0.79103,0.0,0.440181,0.0,0.445575,1.0,0.850215,0.0,0.470822,1
2023-02-06 14:31:58,0.916754,0.837984,0.0,0.483387,0.151421,0.568299,0.0,0.51088,0.089984,0.568591,0.0,0.552066,0.0,0.476618,0.0,0.489148,0.879353,0.809808,0.0,0.45632,0.0,0.4621,1.0,0.891167,0.0,0.490968,1
2023-02-06 14:32:00,0.904087,0.860676,0.0,0.506033,0.151421,0.59096,0.0,0.472705,0.089787,0.590194,0.0,0.497312,0.0,0.489129,0.0,0.514092,0.875622,0.831616,0.0,0.477504,0.0,0.483758,1.0,0.934188,0.0,0.513945,1
2023-02-06 14:32:02,0.905623,0.890144,0.0,0.530306,0.151421,0.615222,0.0,0.46125,0.088962,0.612764,0.0,0.470336,0.0,0.502958,0.0,0.538994,0.873134,0.856074,0.0,0.500136,0.0,0.506924,1.0,0.934642,0.0,0.538756,1
2023-02-06 14:32:04,0.924883,0.838292,0.0,0.480901,0.151421,0.561316,0.0,0.428817,0.08867,0.555192,0.0,0.418899,0.0,0.447414,0.0,0.475454,0.875622,0.806693,0.0,0.452893,0.0,0.459168,1.0,0.862782,0.0,0.490724,1
2023-02-06 14:32:06,0.936658,0.806922,0.0,0.450172,0.151421,0.529605,0.0,0.380008,0.089904,0.522443,0.0,0.380934,0.0,0.422174,0.0,0.458423,0.879353,0.775856,0.0,0.424475,0.0,0.430309,1.0,0.662752,0.0,0.457389,1
2023-02-06 14:32:08,0.917333,0.791296,0.0,0.443881,0.151421,0.52323,0.0,0.404877,0.091346,0.517597,0.0,0.407509,0.0,0.418875,0.0,0.443616,0.881841,0.770328,0.0,0.41832,0.0,0.423972,0.0,0.426019,0.0,0.452352,1
2023-02-06 14:32:10,0.885481,0.803517,0.0,0.465989,0.151421,0.54822,0.0,0.431899,0.090411,0.545716,0.0,0.450359,0.0,0.448695,0.0,0.472763,0.875622,0.789995,0.0,0.439701,0.0,0.445452,0.0,0.44854,0.0,0.473365,1
2023-02-06 14:32:12,0.890547,0.858449,0.0,0.516787,0.151421,0.604149,0.0,0.486264,0.08745,0.606165,0.0,0.520614,0.0,0.506575,0.0,0.529787,0.875622,0.842154,0.0,0.488165,0.0,0.494354,0.0,0.455919,0.0,0.523527,1
2023-02-06 14:32:14,0.946087,0.817253,0.0,0.477327,0.151421,0.562373,0.0,0.469615,0.08665,0.564799,0.0,0.500384,0.0,0.469808,0.0,0.482135,0.879353,0.801762,0.0,0.450811,0.0,0.456321,0.0,0.373829,0.0,0.484771,1
2023-02-06 14:32:16,0.985412,0.78668,0.0,0.447652,0.151421,0.531787,0.0,0.422943,0.09015,0.533667,0.0,0.45889,0.0,0.442953,0.0,0.461691,0.879353,0.769948,0.0,0.423327,0.0,0.428449,0.0,0.384585,0.0,0.452473,1
2023-02-06 14:32:18,0.907948,0.76461,0.0,0.45729,0.151421,0.540152,0.0,0.436666,0.093554,0.541453,0.0,0.460152,0.0,0.445281,0.0,0.462774,0.873134,0.77943,0.0,0.431742,0.0,0.437153,0.0,0.399547,0.0,0.464468,1
2023-02-06 14:32:20,0.680141,0.645545,0.0,0.423339,0.151421,0.503025,0.0,0.39323,0.0929,0.500332,0.0,0.40923,0.0,0.407479,0.0,0.428813,0.875622,0.746199,0.0,0.399462,0.0,0.404638,0.0,0.395581,0.0,0.430229,1
