timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_color_sensor_baseband,i8_color_sensor_fm_demodulated,o7_compressor_level_baseband,o7_compressor_level_fm_demodulated,o8_valve_open_baseband,o8_valve_open_fm_demodulated,current_pos_z_baseband,current_pos_z_fm_demodulated,target_pos_z_baseband,target_pos_z_fm_demodulated,current_state_binary
2023-02-06 14:22:24,0.0,0.089105,0.0,0.121717,0.0,0.221122,0.0,0.219725,0.472144,0.555466,0.34705,0.525894,0.459047,0.8184,0.0,0.101198,0.220893,0.387006,0.0,0.142686,0.09937,0.079483,0.722573,0.669395,0.166157,0.111349,0.180783,0.128951,0.0,0.447093,0.909796,0.841511,1.0,0.731526,1.0,0.873237,0.157278,0.375242,0.214682,0.191539,1
2023-02-06 14:22:26,0.0,0.174212,0.0,0.159448,0.0,0.138539,0.0,0.165989,0.485336,0.547556,0.615627,0.654506,0.522507,0.799608,0.0,0.117956,0.304193,0.365515,0.0,0.199506,0.101104,0.152495,0.710212,0.490745,0.15259,0.216864,0.168422,0.210389,0.0,0.390084,0.907856,0.854621,1.0,0.836702,1.0,0.907923,0.160812,0.332248,0.227778,0.293267,1
2023-02-06 14:22:28,0.0,0.187843,0.0,0.227286,0.0,0.209947,0.0,0.135071,0.545863,0.440309,0.755085,0.592725,0.509913,0.805953,0.0,0.202403,0.361583,0.329412,0.0,0.117533,0.095956,0.20763,0.470802,0.277693,0.163326,0.248698,0.147253,0.174557,0.0,0.426238,0.907856,0.859972,1.0,0.848203,1.0,0.866583,0.15752,0.396858,0.224822,0.250686,1
2023-02-06 14:22:30,0.0,0.069086,0.0,0.212901,0.0,0.230499,0.0,0.208308,0.545622,0.35327,0.67932,0.483287,0.469629,0.826092,0.0,0.10965,0.374091,0.403547,0.0,0.154204,0.090148,0.11353,0.196032,0.086191,0.193263,0.126789,0.146427,0.134907,0.0,0.440378,0.907856,0.86913,1.0,0.632129,1.0,0.724594,0.14847,0.358329,0.211694,0.13287,1
2023-02-06 14:22:32,0.0,0.186957,0.0,0.273855,0.0,0.283049,0.0,0.15858,0.415229,0.306608,0.504455,0.397381,0.469755,0.830148,0.0,0.145798,0.372671,0.478098,0.0,0.227769,0.099636,0.184397,0.058583,0.093459,0.195325,0.153525,0.162366,0.230569,0.0,0.376231,0.909796,0.875883,1.0,0.371999,1.0,0.466929,0.125635,0.258363,0.18943,0.187072,1
2023-02-06 14:22:34,0.0,0.161553,0.0,0.450004,0.0,0.623832,0.0,0.107836,0.20538,0.158043,0.401827,0.349263,0.510333,0.811587,0.0,0.266657,0.41036,0.510215,0.0,0.1418,0.141723,0.323762,0.073027,0.206669,0.144887,0.222592,0.17016,0.237255,0.0,0.431297,0.909796,0.84305,0.0,0.076486,0.0,0.673968,0.084848,0.328394,0.156133,0.206364,1
2023-02-06 14:22:36,0.0,0.036369,1.0,0.584339,1.0,0.764532,0.0,0.199315,0.052879,0.036654,0.425582,0.409751,0.523375,0.792094,0.1,0.217586,0.502337,0.530311,0.05,0.147183,0.220743,0.349281,0.13241,0.206118,0.099795,0.165836,0.159456,0.131678,0.0,0.459621,0.907856,0.800911,0.0,0.140619,1.0,0.850975,0.040242,0.356851,0.119098,0.089564,0
2023-02-06 14:22:38,0.0,0.169737,1.0,0.687736,1.0,0.737383,0.0,0.201854,0.061794,0.213692,0.495485,0.466733,0.459047,0.77975,0.1,0.170214,0.592494,0.515652,0.05,0.220338,0.319998,0.376058,0.146369,0.110662,0.167943,0.297606,0.146889,0.127081,0.0,0.414403,0.912706,0.817451,0.0,0.182739,1.0,0.877432,0.020709,0.301687,0.099314,0.0849,0
2023-02-06 14:22:40,0.0,0.062271,1.0,0.642339,1.0,0.74885,0.0,0.153993,0.217522,0.36984,0.517105,0.438185,0.355997,0.763543,0.1,0.218256,0.59137,0.433656,0.05,0.188382,0.409571,0.468276,0.119938,0.156071,0.394178,0.619623,0.154882,0.199248,0.0,0.419696,0.909796,0.866055,0.0,0.150513,1.0,0.872054,0.046617,0.343877,0.116735,0.191578,0
2023-02-06 14:22:42,0.0,0.249071,1.0,0.569201,1.0,0.740684,0.0,0.179926,0.408636,0.461308,0.482038,0.391591,0.305129,0.76329,0.1,0.201302,0.45998,0.293053,0.05,0.164533,0.465355,0.521518,0.110033,0.221101,0.695061,0.887814,0.187335,0.215809,0.0,0.432514,0.909796,0.864987,0.0,0.153676,1.0,0.846905,0.110099,0.411993,0.170178,0.235394,0
2023-02-06 14:22:44,0.0,0.636231,1.0,0.626147,1.0,0.704561,0.0,0.180112,0.526691,0.53424,0.448965,0.406211,0.352094,0.796667,0.1,0.154935,0.256939,0.151041,0.05,0.166165,0.483862,0.495883,0.140587,0.18167,0.921636,0.848524,0.227489,0.235204,0.0,0.416316,0.916586,0.828995,0.0,0.181167,1.0,0.812019,0.179159,0.420597,0.234044,0.267469,0
2023-02-06 14:22:46,1.0,0.970311,1.0,0.657727,1.0,0.718537,0.0,0.143285,0.544961,0.550497,0.455675,0.46167,0.451392,0.83503,0.0,0.159249,0.093975,0.120967,0.0,0.157606,0.480468,0.447704,0.180494,0.203149,0.991126,0.763752,0.25491,0.284541,0.0,0.414429,0.916586,0.829832,0.0,0.167684,1.0,0.821173,0.222768,0.414175,0.277915,0.310584,1
2023-02-06 14:22:48,1.0,0.849384,1.0,0.575401,1.0,0.741785,0.0,0.157688,0.514176,0.513715,0.482392,0.472937,0.519599,0.842402,0.0,0.178259,0.040317,0.162158,0.0,0.129092,0.474205,0.430065,0.192342,0.236177,0.947625,0.814103,0.261911,0.300602,0.0,0.432551,0.914646,0.86666,0.0,0.147167,1.0,0.864287,0.232881,0.424141,0.28998,0.322688,1
2023-02-06 14:22:50,1.0,0.719143,1.0,0.606144,1.0,0.736151,0.0,0.170278,0.494368,0.482424,0.491898,0.430506,0.520133,0.81891,0.0,0.150819,0.071394,0.163533,0.0,0.135908,0.474141,0.458979,0.176564,0.202737,0.895527,0.846234,0.256081,0.262818,0.0,0.430741,0.916586,0.871121,0.0,0.168362,1.0,0.867202,0.223972,0.428485,0.2816,0.287749,1
2023-02-06 14:22:52,1.0,0.793792,1.0,0.697978,1.0,0.723549,0.0,0.155852,0.504113,0.466061,0.47831,0.384452,0.48586,0.798835,0.0,0.148283,0.11111,0.150041,0.0,0.160025,0.477851,0.496788,0.161128,0.198259,0.893101,0.772242,0.25026,0.229008,0.0,0.418574,0.916586,0.832435,0.0,0.15559,1.0,0.816964,0.215465,0.408782,0.272232,0.250168,1
2023-02-06 14:22:54,1.0,0.841526,1.0,0.599126,1.0,0.703249,0.0,0.17695,0.521721,0.482054,0.464608,0.398024,0.46787,0.807783,0.0,0.161537,0.112303,0.172747,0.0,0.13537,0.479532,0.482068,0.163319,0.230957,0.921366,0.774505,0.249641,0.24976,0.0,0.436105,0.916586,0.819943,0.0,0.155954,1.0,0.806406,0.215798,0.418678,0.271908,0.279675,1
2023-02-06 14:22:56,1.0,0.781074,1.0,0.566119,1.0,0.703701,0.0,0.189221,0.523503,0.535824,0.466682,0.467841,0.480054,0.831061,0.0,0.090022,0.088425,0.129239,0.0,0.200345,0.47763,0.43737,0.17492,0.230972,0.938178,0.848152,0.253835,0.259699,0.0,0.403621,0.916586,0.847017,0.0,0.193376,1.0,0.840348,0.221243,0.464605,0.277562,0.312212,1
2023-02-06 14:22:58,1.0,0.794965,1.0,0.687942,1.0,0.744782,0.0,0.122707,0.510964,0.549921,0.476846,0.489545,0.498254,0.832908,0.0,0.146152,0.075957,0.06194,0.0,0.212587,0.475254,0.457531,0.179908,0.164549,0.932277,0.839301,0.256881,0.211567,0.0,0.383187,0.916586,0.866605,0.0,0.182388,1.0,0.852496,0.224718,0.449125,0.281477,0.259857,1
2023-02-06 14:23:00,1.0,0.818951,1.0,0.638754,1.0,0.759735,0.0,0.13885,0.502668,0.489442,0.480737,0.417739,0.499617,0.805629,0.0,0.202983,0.086157,0.159276,0.0,0.110031,0.475473,0.509102,0.175017,0.155667,0.919646,0.779364,0.255833,0.230948,0.0,0.445018,0.919496,0.860291,0.0,0.115795,1.0,0.848859,0.223334,0.384661,0.280146,0.234963,1
2023-02-06 14:23:02,1.0,0.778708,1.0,0.523703,1.0,0.724563,0.0,0.208141,0.508592,0.434713,0.476078,0.35182,0.487857,0.792038,0.0,0.121079,0.099394,0.190986,0.0,0.154371,0.47777,0.51463,0.168919,0.254296,0.91231,0.788504,0.252641,0.305046,0.0,0.426725,0.916586,0.855788,0.0,0.162557,1.0,0.862299,0.219172,0.415145,0.275837,0.310376,1
2023-02-06 14:23:04,1.0,0.777831,1.0,0.592994,1.0,0.725656,0.0,0.159459,0.519357,0.477626,0.471386,0.397047,0.480721,0.809403,0.0,0.134108,0.098609,0.111383,0.0,0.169238,0.479077,0.477794,0.168545,0.240267,0.910999,0.836475,0.251004,0.276039,0.0,0.406894,0.916586,0.860312,0.0,0.200714,1.0,0.855471,0.216656,0.447938,0.273338,0.307845,1
2023-02-06 14:23:06,1.0,0.808535,1.0,0.701355,1.0,0.740894,0.0,0.148254,0.520207,0.537097,0.47203,0.465472,0.48516,0.823521,0.0,0.173282,0.089432,0.135765,0.0,0.119627,0.477611,0.464092,0.172428,0.162512,0.917696,0.811439,0.252641,0.207636,0.0,0.449244,0.916586,0.846152,0.0,0.129,1.0,0.823245,0.218771,0.408572,0.275497,0.241166,1
2023-02-06 14:23:08,1.0,0.819126,1.0,0.568399,1.0,0.72114,0.0,0.188665,0.510165,0.527257,0.475222,0.470673,0.492426,0.824853,0.0,0.158843,0.086369,0.178253,0.0,0.125718,0.475147,0.466328,0.175374,0.2,0.932785,0.791745,0.255833,0.21558,0.0,0.45415,0.916586,0.830913,0.0,0.151119,1.0,0.833336,0.223864,0.39603,0.280357,0.239653,1
2023-02-06 14:23:10,1.0,0.815971,1.0,0.592111,1.0,0.750216,0.0,0.171524,0.502661,0.494025,0.476408,0.438862,0.493043,0.823922,0.0,0.173253,0.091303,0.161041,0.0,0.124214,0.475095,0.44702,0.174689,0.194942,0.940794,0.83739,0.256881,0.225197,0.0,0.55428,0.916586,0.85954,0.0,0.155985,1.0,0.869471,0.225986,0.416552,0.282221,0.259608,1
2023-02-06 14:23:12,1.0,0.735909,1.0,0.803727,1.0,0.74555,0.0,0.184805,0.509499,0.48554,0.475004,0.421875,0.488725,0.820464,0.0,0.149446,0.094421,0.173506,0.0,0.149858,0.478026,0.443061,0.171585,0.16632,0.922159,0.845854,0.253835,0.221457,0.0,0.695774,0.919496,0.901582,0.0,0.140132,1.0,0.844384,0.220926,0.40993,0.27753,0.252599,1
2023-02-06 14:23:14,1.0,0.563881,1.0,0.513997,1.0,0.5436,0.0,0.183834,0.523223,0.482984,0.473777,0.412154,0.48586,0.81117,0.0,0.240124,0.091343,0.166847,0.0,0.177428,0.480194,0.476388,0.1691,0.215065,0.890101,0.780457,0.249641,0.257077,1.0,0.800823,0.909796,0.859056,0.0,0.183426,1.0,0.800521,0.213329,0.420198,0.270647,0.275928,1
2023-02-06 14:23:16,1.0,0.34865,1.0,0.169023,1.0,0.315247,0.0,0.148617,0.523739,0.493119,0.474085,0.413132,0.487304,0.805872,0.0,0.383679,0.088878,0.128894,0.0,0.256973,0.477782,0.506588,0.170043,0.230792,0.892531,0.791072,0.25026,0.290391,1.0,0.880567,0.909796,0.791461,0.0,0.174671,1.0,0.819459,0.214187,0.446042,0.271474,0.311265,1
2023-02-06 14:23:18,0.0,0.200864,0.0,0.131966,0.0,0.218912,0.0,0.12895,0.50316,0.517944,0.474507,0.42949,0.489854,0.806709,0.5,0.46122,0.092092,0.091061,0.15,0.27114,0.473035,0.518177,0.174592,0.227962,0.950328,0.876959,0.257344,0.301602,1.0,0.850792,0.912706,0.808368,0.0,0.179608,1.0,0.875121,0.227029,0.460688,0.283012,0.331329,0
2023-02-06 14:23:20,0.0,0.202536,0.0,0.185912,0.0,0.168238,0.0,0.152189,0.484918,0.528467,0.474929,0.422745,0.49016,0.806103,0.5,0.520977,0.094797,0.103534,0.15,0.175692,0.473565,0.516389,0.177823,0.204732,0.99836,0.820755,0.26283,0.272664,1.0,0.712034,0.912706,0.895639,0.0,0.272543,1.0,0.86539,0.237196,0.448133,0.292071,0.314865,0
2023-02-06 14:23:22,0.0,0.128304,0.0,0.156756,0.0,0.219076,0.0,0.191553,0.514048,0.579226,0.475236,0.406391,0.488725,0.813271,0.5,0.549378,0.09104,0.177579,0.15,0.256765,0.482011,0.480222,0.171982,0.166853,0.921201,0.547809,0.253767,0.193597,1.0,0.543715,0.907856,0.870015,0.0,0.596712,1.0,0.823059,0.220642,0.3703,0.277277,0.218453,0
2023-02-06 14:23:24,0.0,0.130995,0.0,0.151322,0.0,0.18818,0.0,0.150491,0.62052,0.724151,0.474854,0.433917,0.487857,0.826441,0.5,0.514291,0.0929,0.18873,0.1,0.282041,0.485554,0.415966,0.154249,0.221082,0.6703,0.28008,0.225127,0.178937,0.0,0.408715,0.912706,0.766582,1.0,0.869629,1.0,0.830699,0.167874,0.311458,0.230283,0.138178,0
2023-02-06 14:23:26,0.0,0.155725,0.0,0.230006,0.0,0.221893,0.0,0.145811,0.785066,0.886713,0.47322,0.446498,0.488305,0.821143,0.5,0.474835,0.125185,0.213862,0.1,0.301527,0.459423,0.379895,0.131946,0.194813,0.336335,0.172171,0.187335,0.199769,0.0,0.43556,0.916586,0.813789,1.0,0.777465,1.0,0.85449,0.09818,0.328503,0.168284,0.156681,0
2023-02-06 14:23:28,0.0,0.112727,0.0,0.354085,0.0,0.424238,0.0,0.179908,0.937829,1.0,0.472605,0.403051,0.489063,0.801892,0.5,0.500927,0.195229,0.328226,0.1,0.608944,0.386406,0.335265,0.116484,0.1203,0.083358,0.070069,0.158786,0.151981,0.0,0.417212,0.919496,0.994055,1.0,0.818269,1.0,0.826765,0.04548,0.288472,0.121419,0.117923,0
2023-02-06 14:23:30,0.0,0.135235,1.0,0.344842,1.0,0.446087,0.0,0.139863,1.0,0.942029,0.474675,0.38691,0.489189,0.801105,0.5,0.537249,0.271292,0.353086,0.9,0.816645,0.275897,0.218254,0.112442,0.171169,0.00537,0.066433,0.149959,0.1541,0.0,0.404192,0.919496,0.849563,1.0,1.0,1.0,0.80613,0.029122,0.284879,0.106865,0.09814,0
2023-02-06 14:23:32,0.0,0.125915,0.0,0.23228,0.0,0.209956,0.0,0.167599,0.937829,0.720953,0.477703,0.433684,0.488725,0.816459,0.5,0.522967,0.301033,0.282282,0.9,0.649186,0.16241,0.152819,0.11443,0.146079,0.055834,0.131349,0.155589,0.181417,0.0,0.427515,0.916586,0.54386,1.0,0.639337,1.0,0.846615,0.039498,0.313295,0.116077,0.144519,0
2023-02-06 14:23:34,0.0,0.133787,0.0,0.196041,0.0,0.28698,0.0,0.169025,0.784633,0.535462,0.47714,0.453049,0.488725,0.821709,0.5,0.484146,0.258079,0.236685,0.9,0.279445,0.082355,0.144424,0.115302,0.122846,0.115532,0.088067,0.162366,0.153394,0.0,0.412425,0.824442,0.267312,1.0,0.234521,1.0,0.897402,0.051972,0.287225,0.127181,0.123671,0
2023-02-06 14:23:36,0.0,0.137595,0.0,0.14545,0.0,0.300381,0.0,0.154134,0.619771,0.482419,0.471849,0.44588,0.488725,0.822926,0.5,0.444962,0.17,0.160164,0.1,0.131827,0.049188,0.093714,0.114626,0.180728,0.115571,0.107803,0.162366,0.177153,0.0,0.430171,0.0,0.089034,0.0,0.154317,1.0,0.85416,0.052009,0.309648,0.127217,0.138835,0
2023-02-06 14:23:38,0.0,0.154215,0.0,0.266471,0.0,0.230877,0.0,0.199892,0.513692,0.489366,0.46778,0.47318,0.488725,0.830847,0.5,0.366051,0.093914,0.092114,0.1,0.272653,0.048739,0.129267,0.116505,0.126762,0.078682,0.120218,0.158173,0.201669,0.0,0.432705,0.00194,0.101768,0.0,0.134515,1.0,0.797907,0.044333,0.312982,0.120385,0.181165,0
2023-02-06 14:23:40,0.0,0.172805,0.0,0.472798,0.0,0.469667,0.0,0.164874,0.485805,0.499663,0.472888,0.471339,0.488725,0.828486,0.5,0.228244,0.067179,0.141402,0.1,0.139858,0.056466,0.155039,0.120099,0.127013,0.060045,0.072222,0.156058,0.163608,0.0,0.40603,0.00194,0.071756,0.0,0.158649,1.0,0.803299,0.040434,0.27607,0.116908,0.140547,0
2023-02-06 14:23:42,0.0,0.198371,1.0,0.704622,1.0,0.680754,0.0,0.135115,0.504362,0.521047,0.483112,0.417351,0.488725,0.815882,0.0,0.13082,0.080898,0.160553,0.0,0.147524,0.057858,0.103161,0.118519,0.189138,0.075332,0.112466,0.157805,0.161253,0.0,0.423164,0.0,0.104317,0.0,0.161794,1.0,0.847113,0.043568,0.305626,0.119694,0.113113,1
2023-02-06 14:23:44,0.0,0.403842,1.0,0.689188,1.0,0.929012,0.0,0.164991,0.523211,0.508755,0.483896,0.388828,0.488725,0.80911,0.0,0.226567,0.100521,0.132712,0.0,0.214122,0.053914,0.071224,0.110522,0.177362,0.095941,0.15271,0.160155,0.192494,0.0,0.445015,0.00194,0.161151,0.0,0.130217,1.0,0.864035,0.047912,0.345019,0.123568,0.14233,1
2023-02-06 14:23:46,0.0,0.456615,1.0,0.53172,1.0,0.582714,0.0,0.196771,0.520832,0.477124,0.469187,0.406302,0.488725,0.80671,0.0,0.358767,0.102545,0.092403,0.0,0.259246,0.051611,0.108648,0.106991,0.175261,0.096007,0.165146,0.160155,0.21787,0.0,0.444291,0.00388,0.08334,0.0,0.14035,1.0,0.845056,0.048018,0.352557,0.123673,0.181204,1
2023-02-06 14:23:48,1.0,0.228272,1.0,0.418711,1.0,0.253423,0.0,0.191072,0.508434,0.502249,0.456409,0.416613,0.488725,0.80413,0.3,0.389071,0.09131,0.118201,0.3,0.318524,0.053279,0.166478,0.117082,0.118609,0.081813,0.120647,0.158519,0.20432,0.0,0.410948,0.00679,0.097411,0.0,0.101289,1.0,0.839078,0.045103,0.303389,0.121075,0.175905,0
2023-02-06 14:23:50,0.0,0.048636,1.0,0.303183,0.0,0.185309,0.0,0.13676,0.505606,0.54333,0.467964,0.434929,0.488725,0.812343,0.3,0.354042,0.083588,0.185588,0.15,0.248403,0.055582,0.131305,0.130449,0.129346,0.074584,0.068091,0.157676,0.145694,0.0,0.412309,0.00194,0.19601,0.0,0.352772,1.0,0.842943,0.043506,0.281515,0.119636,0.109893,0
2023-02-06 14:23:52,0.0,0.212616,0.0,0.25261,0.0,0.158157,0.0,0.166923,0.514163,0.523765,0.49563,0.441846,0.489189,0.818727,0.3,0.377937,0.08681,0.155578,0.15,0.283917,0.055341,0.093084,0.125655,0.195737,0.080453,0.120017,0.158375,0.159639,0.0,0.437707,0.00388,0.271193,0.0,0.606978,1.0,0.838815,0.0445,0.319706,0.120614,0.122684,0
2023-02-06 14:23:54,0.0,0.100288,0.0,0.198669,0.0,0.208783,0.0,0.17303,0.519286,0.485522,0.500528,0.382967,0.489063,0.810858,0.3,0.379996,0.094644,0.14176,0.55,0.367634,0.053576,0.126443,0.101795,0.128824,0.088147,0.113488,0.159307,0.184795,0.0,0.4227,0.010669,0.529522,1.0,0.851824,1.0,0.839291,0.04607,0.299628,0.122004,0.150484,0
2023-02-06 14:23:56,0.0,0.134203,0.0,0.29392,0.0,0.165467,0.0,0.164777,0.512627,0.486946,0.46335,0.36073,0.488305,0.811876,0.3,0.3318,0.097666,0.147795,0.1,0.306459,0.053093,0.113021,0.090413,0.163774,0.088175,0.109469,0.158044,0.175587,0.0,0.428623,0.781765,0.784939,1.0,0.85846,1.0,0.846733,0.046413,0.304025,0.122171,0.138169,0
2023-02-06 14:23:58,0.0,0.132835,0.0,0.435695,0.0,0.256046,0.0,0.177202,0.504794,0.473137,0.427924,0.500673,0.487857,0.827363,0.3,0.358423,0.093285,0.115621,0.1,0.430574,0.054318,0.148892,0.117289,0.173413,0.083516,0.124342,0.157769,0.211716,0.0,0.411917,0.914646,0.910685,1.0,0.751117,1.0,0.840985,0.045715,0.293869,0.121443,0.175131,0
2023-02-06 14:24:00,0.0,0.10675,1.0,0.595725,0.0,0.60752,0.0,0.131558,0.509552,0.469699,0.458207,0.549855,0.488725,0.818562,0.3,0.373557,0.086529,0.177186,0.15,0.613517,0.055051,0.125185,0.154259,0.107126,0.08128,0.071234,0.159525,0.17111,0.0,0.420525,0.921435,0.881121,1.0,0.79659,1.0,0.839546,0.044773,0.282922,0.12074,0.121789,0
2023-02-06 14:24:02,0.0,0.224682,1.0,0.650548,1.0,0.893356,0.0,0.21156,0.521676,0.548824,0.536304,0.354434,0.489696,0.790927,0.3,0.310778,0.084544,0.128144,0.95,0.687425,0.054016,0.061591,0.139492,0.232301,0.082506,0.170039,0.160987,0.133933,0.0,0.455147,0.916586,0.790162,1.0,0.832912,1.0,0.864668,0.044139,0.375658,0.120538,0.105088,0
2023-02-06 14:24:04,0.0,0.062405,1.0,0.605387,1.0,0.677937,0.0,0.215083,0.522188,0.580976,0.536796,0.236659,0.489516,0.804383,0.3,0.382311,0.090821,0.04124,0.95,0.858615,0.053066,0.196198,0.069561,0.142769,0.084323,0.206352,0.158935,0.238813,0.0,0.377481,0.916586,0.774945,1.0,0.757723,1.0,0.872477,0.045306,0.328087,0.12157,0.234954,0
2023-02-06 14:24:06,0.0,0.1151,1.0,0.6842,1.0,0.479155,0.0,0.083971,0.505816,0.490786,0.359695,0.210033,0.487724,0.829303,0.3,0.439994,0.10402,0.21396,0.95,0.873291,0.055001,0.188884,0.054341,0.127583,0.08706,0.046325,0.155031,0.220416,0.0,0.394203,0.916586,0.867531,1.0,0.778719,1.0,0.830979,0.050461,0.235808,0.12569,0.19249,0
2023-02-06 14:24:08,0.0,0.225768,1.0,0.56529,1.0,0.350704,0.0,0.182665,0.494576,0.404453,0.096961,0.004906,0.486728,0.825029,0.3,0.304837,0.123351,0.250978,0.95,0.576746,0.059525,0.056832,0.228829,0.635284,0.093233,0.100114,0.155677,0.111209,0.0,0.460341,0.916586,0.929681,1.0,0.854127,1.0,0.800708,0.059674,0.361797,0.133784,0.075889,0
2023-02-06 14:24:10,0.0,0.109664,1.0,0.2972,0.0,0.284741,0.0,0.193782,0.510957,0.481587,0.008414,0.190333,0.488725,0.811018,0.3,0.127867,0.154749,0.208632,0.95,0.318906,0.062681,0.125296,0.579827,0.921068,0.100671,0.167853,0.162524,0.167564,0.0,0.413839,0.916586,0.87746,1.0,0.794429,1.0,0.829452,0.068609,0.345227,0.142754,0.159191,0
2023-02-06 14:24:12,0.0,0.164584,0.0,0.093532,0.0,0.218449,0.0,0.143732,0.540554,0.551982,0.264523,0.638006,0.492072,0.822001,0.0,0.180247,0.206585,0.322104,0.0,0.064084,0.061344,0.130596,0.887889,0.793836,0.101629,0.08937,0.166524,0.190116,0.0,0.426745,0.916586,0.815441,1.0,0.761406,1.0,0.863202,0.071159,0.292157,0.146406,0.161408,1
2023-02-06 14:24:14,0.0,0.146457,0.0,0.17659,0.0,0.219556,0.0,0.183267,0.537958,0.483906,0.714343,1.0,0.491171,0.825489,0.0,0.153169,0.275346,0.392887,0.0,0.167209,0.057909,0.095607,0.901283,0.487481,0.094688,0.115232,0.15873,0.149026,0.0,0.440015,0.919496,0.828221,1.0,0.834311,1.0,0.838627,0.065775,0.329029,0.141289,0.119226,1
2023-02-06 14:24:16,0.0,0.131684,0.0,0.130713,0.0,0.203624,0.0,0.156417,0.476798,0.391655,0.976661,0.708344,0.485823,0.809104,0.0,0.137649,0.337875,0.38485,0.0,0.131159,0.059064,0.141011,0.596143,0.274328,0.089442,0.121534,0.146911,0.183003,0.0,0.423093,0.919496,0.881314,1.0,0.834995,1.0,0.823536,0.058938,0.309466,0.132957,0.162068,1
2023-02-06 14:24:18,0.0,0.164813,0.0,0.140651,0.0,0.175434,0.0,0.173396,0.389523,0.37404,0.813785,0.324727,0.483139,0.810044,0.0,0.149829,0.37337,0.409578,0.0,0.118516,0.068985,0.130212,0.235829,0.238344,0.098858,0.128251,0.149942,0.177821,0.0,0.435226,0.916586,0.876169,1.0,0.755589,1.0,0.842912,0.061633,0.337177,0.134029,0.156323,1
2023-02-06 14:24:20,0.0,0.097304,0.0,0.17458,0.0,0.180073,0.0,0.159046,0.34609,0.3642,0.394764,0.172077,0.488725,0.823486,0.0,0.137241,0.394396,0.431043,0.0,0.195005,0.084142,0.176307,0.131137,0.36742,0.122764,0.184226,0.169552,0.184575,0.0,0.407404,0.919496,0.842526,1.0,0.789669,1.0,0.848268,0.081076,0.357742,0.153416,0.205126,1
2023-02-06 14:24:22,0.0,0.168989,0.0,0.130813,0.0,0.153211,0.0,0.136367,0.385436,0.425408,0.13611,0.235562,0.496734,0.81485,0.0,0.181363,0.442726,0.474158,0.0,0.110525,0.095828,0.188632,0.338087,0.610969,0.148184,0.152854,0.179563,0.213423,0.0,0.425911,0.916586,0.831705,1.0,0.852457,1.0,0.833502,0.11498,0.34747,0.186835,0.261005,1
2023-02-06 14:24:24,0.0,0.156444,0.0,0.192703,0.0,0.197234,0.0,0.192646,0.474793,0.54055,0.275591,0.509108,0.494711,0.798792,0.0,0.135751,0.537375,0.58934,0.0,0.168127,0.09868,0.124547,0.61686,0.703943,0.163739,0.169019,0.158625,0.151086,0.0,0.433553,0.916586,0.831109,1.0,0.794698,1.0,0.841142,0.150814,0.407134,0.217922,0.211915,1
2023-02-06 14:24:26,0.0,0.114081,0.0,0.206092,0.0,0.205061,0.0,0.170242,0.541741,0.557055,0.646299,0.771658,0.481407,0.805888,0.0,0.119789,0.628658,0.617077,0.0,0.188452,0.095838,0.158957,0.691031,0.537221,0.170441,0.225457,0.128754,0.131255,0.0,0.399749,0.916586,0.836819,1.0,0.774186,1.0,0.845956,0.170621,0.407806,0.230123,0.195243,1
2023-02-06 14:24:28,0.0,0.140616,0.0,0.198423,0.0,0.181212,0.0,0.15744,0.545298,0.490659,0.888282,0.758422,0.474009,0.816965,0.0,0.160262,0.625542,0.467229,0.0,0.162135,0.094578,0.171181,0.51374,0.277746,0.174833,0.202456,0.136671,0.179335,0.0,0.41131,0.916586,0.868084,1.0,0.837669,1.0,0.827945,0.160324,0.355602,0.218023,0.200953,1
2023-02-06 14:24:30,0.0,0.117406,0.0,0.195667,0.0,0.208814,0.0,0.154032,0.508934,0.468335,0.832189,0.575855,0.488725,0.823967,0.0,0.15458,0.484201,0.28524,0.0,0.180798,0.097519,0.162536,0.261142,0.156208,0.176098,0.189091,0.185964,0.183456,0.0,0.416067,0.919496,0.88568,1.0,0.802612,1.0,0.832904,0.120173,0.323774,0.188145,0.166283,1
2023-02-06 14:24:32,0.0,0.181128,0.0,0.146022,0.0,0.21053,0.0,0.161995,0.486782,0.490414,0.619272,0.436962,0.513559,0.83106,0.0,0.161714,0.266214,0.183439,0.0,0.10519,0.099547,0.159407,0.106276,0.092212,0.167911,0.150324,0.212171,0.186124,0.0,0.439544,0.919496,0.839049,1.0,0.752103,1.0,0.86414,0.069031,0.277961,0.151811,0.170185,1
