timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_state_binary
2023-02-06 14:27:38,1.0,0.768438,0.0,0.07047,0.0,0.285057,0.0,0.236184,0.567431,0.524659,0.151421,0.11448,0.892459,0.799853,0.0,0.418608,0.129079,0.198671,0.0,0.070023,0.097206,0.127686,0.0,0.18465,1
2023-02-06 14:27:40,1.0,0.77955,0.0,0.121405,0.0,0.234754,0.0,0.347562,0.567431,0.560334,0.151421,0.172633,0.892459,0.805324,0.0,0.500236,0.129079,0.175779,0.0,0.119853,0.097206,0.192015,0.0,0.177999,1
2023-02-06 14:27:42,1.0,0.797279,0.0,0.129726,0.0,0.236193,0.0,0.301093,0.567431,0.555099,0.151421,0.184818,0.892459,0.824961,0.0,0.466756,0.129079,0.14178,0.0,0.131371,0.097206,0.17394,0.0,0.141272,1
2023-02-06 14:27:44,1.0,0.785409,0.0,0.141053,0.0,0.216746,0.0,0.353506,0.567431,0.519908,0.151421,0.178633,0.892459,0.836649,0.0,0.503262,0.129079,0.168321,0.0,0.140114,0.097206,0.192672,0.0,0.156798,1
2023-02-06 14:27:46,1.0,0.76142,0.0,0.175362,0.0,0.2134,0.0,0.285235,0.567431,0.540208,0.151421,0.241584,0.892459,0.822528,0.0,0.455532,0.129079,0.093945,0.0,0.177566,0.097206,0.210658,0.0,0.06653,1
2023-02-06 14:27:48,1.0,0.744116,0.0,0.100186,0.0,0.298079,0.0,0.103218,0.567431,0.600232,0.151421,0.223068,0.892459,0.792463,0.0,0.322794,0.129079,0.056289,0.0,0.101836,0.097206,0.102994,0.0,0.09956,1
2023-02-06 14:27:50,1.0,0.748793,0.0,0.061513,0.0,0.279302,0.0,0.310883,0.567431,0.609675,0.151421,0.109931,0.892459,0.792405,0.0,0.4712,0.129079,0.186197,0.0,0.061716,0.097206,0.096615,0.0,0.221368,1
2023-02-06 14:27:52,1.0,0.780946,0.0,0.149853,0.0,0.19818,0.0,0.39652,0.567431,0.557891,0.151421,0.138225,0.892459,0.829117,0.0,0.531294,0.129079,0.200005,0.0,0.152122,0.097206,0.197793,0.0,0.17166,1
2023-02-06 14:27:54,1.0,0.790172,0.0,0.157246,0.0,0.223813,0.0,0.284549,0.567431,0.511443,0.151421,0.20759,0.892459,0.831689,0.0,0.451415,0.129079,0.134128,0.0,0.155648,0.097206,0.193864,0.0,0.104172,1
2023-02-06 14:27:56,1.0,0.754563,0.0,0.131457,0.0,0.250521,0.0,0.240494,0.567431,0.51193,0.151421,0.208686,0.892459,0.794852,0.0,0.422462,0.129079,0.116083,0.0,0.131953,0.097206,0.169265,0.0,0.116459,1
2023-02-06 14:27:58,1.0,0.733214,0.0,0.120791,0.0,0.254235,0.0,0.25912,0.567431,0.523029,0.151421,0.198061,0.892459,0.779499,0.0,0.434862,0.129079,0.11805,0.0,0.119937,0.097206,0.155126,0.0,0.137767,1
2023-02-06 14:28:00,1.0,0.750694,0.0,0.141625,0.0,0.223576,0.0,0.327756,0.567431,0.533667,0.151421,0.159309,0.892459,0.801323,0.0,0.486114,0.129079,0.162521,0.0,0.139938,0.097206,0.168244,0.0,0.147723,1
2023-02-06 14:28:02,1.0,0.766245,0.0,0.169139,0.0,0.22434,0.0,0.264209,0.567431,0.563652,0.151421,0.177512,0.892459,0.823366,0.0,0.440689,0.129079,0.172307,0.0,0.17063,0.097206,0.220086,0.0,0.068658,1
2023-02-06 14:28:04,1.0,0.76565,0.0,0.109227,0.0,0.284808,0.0,0.144284,0.567431,0.582626,0.151421,0.237742,0.892459,0.827894,0.0,0.354086,0.129079,0.079507,0.0,0.108074,0.097206,0.178085,0.0,0.110795,1
2023-02-06 14:28:06,1.0,0.784899,0.0,0.092869,0.0,0.251126,0.0,0.327224,0.567431,0.554846,0.151421,0.193691,0.892459,0.833032,0.0,0.485175,0.129079,0.114545,0.0,0.095535,0.097206,0.109052,0.0,0.189321,1
2023-02-06 14:28:08,1.0,0.804989,0.0,0.158906,0.0,0.214208,0.0,0.321298,0.567431,0.504683,0.151421,0.13947,0.892459,0.829873,0.0,0.47814,0.129079,0.191294,0.0,0.160663,0.097206,0.184315,0.0,0.110873,1
2023-02-06 14:28:10,1.0,0.781103,0.0,0.103936,0.0,0.27518,0.0,0.192849,0.567431,0.518644,0.151421,0.215742,0.892459,0.801563,0.0,0.387448,0.129079,0.107674,0.0,0.104304,0.097206,0.179977,0.0,0.131256,1
2023-02-06 14:28:12,1.0,0.751878,0.0,0.103157,0.0,0.238185,0.0,0.365312,0.567431,0.578359,0.151421,0.216972,0.892459,0.784704,0.0,0.50892,0.129079,0.094316,0.0,0.10562,0.097206,0.099759,0.0,0.201756,1
2023-02-06 14:28:14,1.0,0.755922,0.0,0.176105,0.0,0.197263,0.0,0.347798,0.567431,0.587788,0.151421,0.130359,0.892459,0.809838,0.0,0.496156,0.129079,0.190506,0.0,0.174223,0.097206,0.174042,0.0,0.111094,1
2023-02-06 14:28:16,1.0,0.768312,0.0,0.128537,0.0,0.262008,0.0,0.202333,0.567431,0.538469,0.151421,0.175991,0.892459,0.843149,0.0,0.39536,0.129079,0.153358,0.0,0.12889,0.097206,0.200103,0.0,0.105997,1
2023-02-06 14:28:18,1.0,0.775076,0.0,0.13164,0.0,0.233019,0.0,0.318393,0.567431,0.515711,0.151421,0.197504,0.892459,0.856292,0.0,0.477064,0.129079,0.121991,0.0,0.13063,0.097206,0.144309,0.0,0.150482,1
2023-02-06 14:28:20,1.0,0.780026,0.0,0.161863,0.0,0.241261,0.0,0.221803,0.567431,0.559086,0.151421,0.130751,0.892459,0.845597,0.0,0.410615,0.129079,0.193088,0.0,0.159616,0.097206,0.197148,0.0,0.076286,1
2023-02-06 14:28:22,1.0,0.768597,0.0,0.078709,0.0,0.287839,0.0,0.19105,0.567431,0.575322,0.151421,0.200316,0.892459,0.803198,0.0,0.388416,0.129079,0.135054,0.0,0.080657,0.097206,0.196899,0.0,0.156989,1
2023-02-06 14:28:24,1.0,0.752765,0.0,0.127127,0.0,0.219098,0.0,0.395253,0.567431,0.529339,0.151421,0.241141,0.892459,0.768305,0.0,0.533231,0.129079,0.068298,0.0,0.126287,0.097206,0.103337,0.0,0.185176,1
2023-02-06 14:28:26,1.0,0.757109,0.0,0.157472,0.0,0.226,0.0,0.270903,0.567431,0.507423,0.151421,0.159576,0.892459,0.796252,0.0,0.445422,0.129079,0.166342,0.0,0.16008,0.097206,0.163967,0.0,0.089709,1
2023-02-06 14:28:28,1.0,0.758015,0.0,0.09619,0.0,0.265118,0.0,0.257844,0.567431,0.571349,0.151421,0.190428,0.892459,0.857609,0.0,0.432571,0.129079,0.13272,0.0,0.09799,0.097206,0.182148,0.0,0.161711,1
2023-02-06 14:28:30,1.0,0.748658,0.0,0.148795,0.0,0.207871,0.0,0.365588,0.567431,0.595959,0.151421,0.230862,0.892459,0.864918,0.0,0.510009,0.129079,0.087394,0.0,0.149227,0.097206,0.117982,0.0,0.148772,1
2023-02-06 14:28:32,1.0,0.774043,0.0,0.132926,0.0,0.261983,0.0,0.186199,0.567431,0.529281,0.151421,0.140013,0.892459,0.798171,0.0,0.381753,0.129079,0.188147,0.0,0.135713,0.097206,0.199126,0.0,0.08674,1
2023-02-06 14:28:34,1.0,0.810974,0.0,0.076731,0.0,0.279132,0.0,0.264422,0.567431,0.472424,0.151421,0.162121,0.892459,0.758572,0.0,0.437148,0.129079,0.157023,0.0,0.074912,0.097206,0.21142,0.0,0.197971,1
2023-02-06 14:28:36,1.0,0.780933,0.0,0.144507,0.0,0.206624,0.0,0.377389,0.567431,0.518683,0.151421,0.226883,0.892459,0.803082,0.0,0.519848,0.129079,0.075173,0.0,0.144674,0.097206,0.12242,0.0,0.171283,1
2023-02-06 14:28:38,1.0,0.734888,0.0,0.155865,0.0,0.231574,0.0,0.269318,0.567431,0.572974,0.151421,0.19269,0.892459,0.849181,0.0,0.441999,0.129079,0.139499,0.0,0.154542,0.097206,0.146098,0.0,0.094033,1
2023-02-06 14:28:40,1.0,0.755586,0.0,0.13132,0.0,0.259323,0.0,0.215929,0.567431,0.575365,0.151421,0.166193,0.892459,0.822717,0.0,0.406508,0.129079,0.167768,0.0,0.129166,0.097206,0.178171,0.0,0.110132,1
2023-02-06 14:28:42,1.0,0.797103,0.0,0.100981,0.0,0.271644,0.0,0.222858,0.567431,0.575627,0.151421,0.146032,0.892459,0.78535,0.0,0.411121,0.129079,0.182498,0.0,0.102696,0.097206,0.198653,0.0,0.139718,1
2023-02-06 14:28:44,1.0,0.78184,0.0,0.119209,0.0,0.234597,0.0,0.347897,0.567431,0.57987,0.151421,0.173501,0.892459,0.797798,0.0,0.499349,0.129079,0.144488,0.0,0.118301,0.097206,0.181221,0.0,0.178998,1
2023-02-06 14:28:46,1.0,0.754063,0.0,0.17157,0.0,0.203013,0.0,0.320017,0.567431,0.540791,0.151421,0.240295,0.892459,0.838206,0.0,0.480419,0.129079,0.065897,0.0,0.17437,0.097206,0.104683,0.0,0.091984,1
2023-02-06 14:28:48,1.0,0.747822,0.0,0.115282,0.0,0.276611,0.0,0.165561,0.567431,0.491425,0.151421,0.186442,0.892459,0.857022,0.0,0.367057,0.129079,0.158946,0.0,0.117372,0.097206,0.17547,0.0,0.098792,1
2023-02-06 14:28:50,1.0,0.74473,0.0,0.101412,0.0,0.247986,0.0,0.323198,0.567431,0.523856,0.151421,0.13732,0.892459,0.842925,0.0,0.479867,0.129079,0.1812,0.0,0.101928,0.097206,0.207974,0.0,0.188612,1
2023-02-06 14:28:52,1.0,0.755625,0.0,0.157283,0.0,0.212901,0.0,0.319548,0.567431,0.575012,0.151421,0.210389,0.892459,0.809663,0.0,0.476358,0.129079,0.094915,0.0,0.15997,0.097206,0.131061,0.0,0.113308,1
2023-02-06 14:28:54,1.0,0.781044,0.0,0.123577,0.0,0.263805,0.0,0.21146,0.567431,0.57017,0.151421,0.20089,0.892459,0.791048,0.0,0.399231,0.129079,0.136473,0.0,0.121721,0.097206,0.157936,0.0,0.119322,1
2023-02-06 14:28:56,1.0,0.777014,0.0,0.111324,0.0,0.251794,0.0,0.282888,0.567431,0.547161,0.151421,0.164013,0.892459,0.806267,0.0,0.45272,0.129079,0.166573,0.0,0.111542,0.097206,0.1862,0.0,0.162677,1
2023-02-06 14:28:58,1.0,0.752196,0.0,0.131153,0.0,0.235252,0.0,0.314552,0.567431,0.545451,0.151421,0.166954,0.892459,0.819208,0.0,0.47427,0.129079,0.153878,0.0,0.129616,0.097206,0.176741,0.0,0.151969,1
2023-02-06 14:29:00,1.0,0.756524,0.0,0.162079,0.0,0.210521,0.0,0.335472,0.567431,0.522533,0.151421,0.17276,0.892459,0.796241,0.0,0.491823,0.129079,0.134286,0.0,0.159705,0.097206,0.157771,0.0,0.123993,1
2023-02-06 14:29:02,1.0,0.768789,0.0,0.165209,0.0,0.249161,0.0,0.178773,0.567431,0.481778,0.151421,0.239127,0.892459,0.770749,0.0,0.379909,0.129079,0.043607,0.0,0.166588,0.097206,0.085024,0.0,0.043757,1
2023-02-06 14:29:04,1.0,0.755244,0.0,0.073171,0.0,0.304935,0.0,0.122067,0.567431,0.505681,0.151421,0.252578,0.892459,0.792822,0.0,0.338295,0.129079,0.104787,0.0,0.071793,0.097206,0.150857,0.0,0.144162,1
2023-02-06 14:29:06,1.0,0.746324,0.0,0.070894,0.0,0.266829,0.0,0.33016,0.567431,0.553837,0.151421,0.181795,0.892459,0.841002,0.0,0.487409,0.129079,0.189552,0.0,0.074361,0.097206,0.217939,0.0,0.202948,1
2023-02-06 14:29:08,1.0,0.756823,0.0,0.121063,0.0,0.232885,0.0,0.358674,0.567431,0.549785,0.151421,0.159874,0.892459,0.864114,0.0,0.504549,0.129079,0.176735,0.0,0.123134,0.097206,0.202284,0.0,0.176545,1
2023-02-06 14:29:10,1.0,0.769496,0.0,0.14748,0.0,0.201879,0.0,0.38339,0.567431,0.54123,0.151421,0.135243,0.892459,0.855223,0.0,0.522721,0.129079,0.193283,0.0,0.148532,0.097206,0.210179,0.0,0.172942,1
2023-02-06 14:29:12,1.0,0.791738,0.0,0.17191,0.0,0.199325,0.0,0.320517,0.567431,0.579467,0.151421,0.135279,0.892459,0.832971,0.0,0.477131,0.129079,0.160217,0.0,0.174645,0.097206,0.167745,0.0,0.092087,1
2023-02-06 14:29:14,1.0,0.812773,0.0,0.131103,0.0,0.264445,0.0,0.202013,0.567431,0.602085,0.151421,0.210465,0.892459,0.811525,0.0,0.392451,0.129079,0.092541,0.0,0.129297,0.097206,0.120468,0.0,0.101313,1
2023-02-06 14:29:16,1.0,0.782463,0.0,0.122601,0.0,0.247878,0.0,0.270608,0.567431,0.566882,0.151421,0.196858,0.892459,0.804741,0.0,0.444035,0.129079,0.132403,0.0,0.122558,0.097206,0.16268,0.0,0.145301,1
2023-02-06 14:29:18,1.0,0.745286,0.0,0.132489,0.0,0.254609,0.0,0.232658,0.567431,0.534906,0.151421,0.183855,0.892459,0.818579,0.0,0.415786,0.129079,0.115122,0.0,0.130708,0.097206,0.140945,0.0,0.113109,1
2023-02-06 14:29:20,1.0,0.764779,0.0,0.103535,0.0,0.267267,0.0,0.252406,0.567431,0.545155,0.151421,0.216308,0.892459,0.836131,0.0,0.432775,0.129079,0.099715,0.0,0.101076,0.097206,0.146297,0.0,0.159444,1
2023-02-06 14:29:22,1.0,0.791123,0.0,0.132324,0.0,0.227197,0.0,0.334049,0.567431,0.554043,0.151421,0.190648,0.892459,0.825233,0.0,0.490602,0.129079,0.155833,0.0,0.133879,0.097206,0.190289,0.0,0.153216,1
2023-02-06 14:29:24,1.0,0.76039,0.0,0.158053,0.0,0.218432,0.0,0.309676,0.567431,0.562116,0.151421,0.156105,0.892459,0.801478,0.0,0.472229,0.129079,0.173749,0.0,0.157154,0.097206,0.190707,0.0,0.111185,1
2023-02-06 14:29:26,1.0,0.747743,0.0,0.15549,0.0,0.238478,0.0,0.223214,0.567431,0.586127,0.151421,0.127894,0.892459,0.798863,0.0,0.411757,0.129079,0.183165,0.0,0.158751,0.097206,0.174077,0.0,0.071136,1
2023-02-06 14:29:28,1.0,0.781387,0.0,0.095004,0.0,0.287298,0.0,0.143315,0.567431,0.578463,0.151421,0.160444,0.892459,0.815255,0.0,0.350986,0.129079,0.110923,0.0,0.097772,0.097206,0.099902,0.0,0.117828,1
2023-02-06 14:29:30,1.0,0.783485,0.0,0.081132,0.0,0.261309,0.0,0.327425,0.567431,0.521991,0.151421,0.23429,0.892459,0.828801,0.0,0.482915,0.129079,0.06821,0.0,0.082036,0.097206,0.13644,0.0,0.202227,1
2023-02-06 14:29:32,1.0,0.756677,0.0,0.15096,0.0,0.209952,0.0,0.350055,0.567431,0.511962,0.151421,0.200746,0.892459,0.829987,0.0,0.497828,0.129079,0.168475,0.0,0.154077,0.097206,0.205956,0.0,0.139706,1
2023-02-06 14:29:34,1.0,0.769196,0.0,0.128505,0.0,0.246547,0.0,0.273495,0.567431,0.550368,0.151421,0.178846,0.892459,0.826694,0.0,0.443195,0.129079,0.135099,0.0,0.126311,0.097206,0.159868,0.0,0.140378,1
2023-02-06 14:29:36,1.0,0.782902,0.0,0.15358,0.0,0.210255,0.0,0.348493,0.567431,0.530566,0.151421,0.218026,0.892459,0.813534,0.0,0.499261,0.129079,0.139939,0.0,0.152978,0.097206,0.198189,0.0,0.143412,1
2023-02-06 14:29:38,1.0,0.764281,0.0,0.154634,0.0,0.25388,0.0,0.188123,0.567431,0.481917,0.151421,0.138955,0.892459,0.789311,0.0,0.383793,0.129079,0.207758,0.0,0.152289,0.097206,0.20045,0.0,0.069637,1
2023-02-06 14:29:40,1.0,0.755397,0.0,0.076465,0.0,0.285833,0.0,0.235053,0.567431,0.530434,0.151421,0.150335,0.892459,0.790746,0.0,0.420703,0.129079,0.105907,0.0,0.073759,0.097206,0.099939,0.0,0.18277,1
2023-02-06 14:29:42,1.0,0.765563,0.0,0.144724,0.0,0.21376,0.0,0.363051,0.567431,0.591951,0.151421,0.227504,0.892459,0.837016,0.0,0.51143,0.129079,0.107931,0.0,0.146265,0.097206,0.177399,0.0,0.150356,1
2023-02-06 14:29:44,1.0,0.757256,0.0,0.124324,0.0,0.263249,0.0,0.209196,0.567431,0.557364,0.151421,0.153355,0.892459,0.867576,0.0,0.400555,0.129079,0.188737,0.0,0.123118,0.097206,0.17478,0.0,0.108613,1
2023-02-06 14:29:46,1.0,0.756555,0.0,0.102144,0.0,0.243625,0.0,0.337686,0.567431,0.509959,0.151421,0.179445,0.892459,0.835245,0.0,0.492862,0.129079,0.088478,0.0,0.105984,0.097206,0.116028,0.0,0.185712,1
2023-02-06 14:29:48,1.0,0.780194,0.0,0.168394,0.0,0.207854,0.0,0.305314,0.567431,0.575796,0.151421,0.234685,0.892459,0.767151,0.0,0.466584,0.129079,0.143698,0.0,0.171587,0.097206,0.214174,0.0,0.088776,1
2023-02-06 14:29:50,1.0,0.784045,0.0,0.092474,0.0,0.285021,0.0,0.177816,0.567431,0.621639,0.151421,0.137246,0.892459,0.747018,0.0,0.376666,0.129079,0.200599,0.0,0.093999,0.097206,0.166828,0.0,0.133659,1
2023-02-06 14:29:52,1.0,0.748917,0.0,0.126926,0.0,0.214729,0.0,0.391798,0.567431,0.547766,0.151421,0.18126,0.892459,0.812915,0.0,0.527376,0.129079,0.068952,0.0,0.129904,0.097206,0.115407,0.0,0.188906,1
2023-02-06 14:29:54,1.0,0.738459,0.0,0.188603,0.0,0.211872,0.0,0.270859,0.567431,0.459368,0.151421,0.26096,0.892459,0.865476,0.0,0.440869,0.129079,0.123458,0.0,0.18627,0.097206,0.231441,0.0,0.060584,1
2023-02-06 14:29:56,1.0,0.7606,0.0,0.098763,0.0,0.286371,0.0,0.156443,0.567431,0.507671,0.151421,0.176727,0.892459,0.843149,0.0,0.362946,0.129079,0.202653,0.0,0.09845,0.097206,0.199563,0.0,0.129789,1
2023-02-06 14:29:58,1.0,0.775315,0.0,0.117841,0.0,0.240077,0.0,0.344541,0.567431,0.580153,0.151421,0.146243,0.892459,0.812204,0.0,0.495528,0.129079,0.131732,0.0,0.115067,0.097206,0.123965,0.0,0.180056,1
2023-02-06 14:30:00,1.0,0.771585,0.0,0.150146,0.0,0.224043,0.0,0.319666,0.567431,0.573083,0.151421,0.186752,0.892459,0.818535,0.0,0.480868,0.129079,0.111714,0.0,0.146608,0.097206,0.149979,0.0,0.138299,1
2023-02-06 14:30:02,1.0,0.761132,0.0,0.139957,0.0,0.220759,0.0,0.336586,0.567431,0.536973,0.151421,0.168383,0.892459,0.81994,0.0,0.492796,0.129079,0.110939,0.0,0.141378,0.097206,0.137947,0.0,0.140482,1
2023-02-06 14:30:04,1.0,0.767433,0.0,0.165191,0.0,0.21933,0.0,0.307717,0.567431,0.53748,0.151421,0.197243,0.892459,0.794234,0.0,0.470922,0.129079,0.089789,0.0,0.164866,0.097206,0.162578,0.0,0.090836,1
2023-02-06 14:30:06,1.0,0.789548,0.0,0.1181,0.0,0.268675,0.0,0.178573,0.567431,0.551728,0.151421,0.215133,0.892459,0.799111,0.0,0.379951,0.129079,0.152801,0.0,0.121918,0.097206,0.19961,0.0,0.103259,1
2023-02-06 14:30:08,1.0,0.773965,0.0,0.085222,0.0,0.264606,0.0,0.274815,0.567431,0.560034,0.151421,0.168952,0.892459,0.848901,0.0,0.444056,0.129079,0.192939,0.0,0.08864,0.097206,0.166854,0.0,0.177451,1
2023-02-06 14:30:10,1.0,0.741791,0.0,0.128022,0.0,0.225955,0.0,0.333401,0.567431,0.560063,0.151421,0.151717,0.892459,0.856374,0.0,0.486927,0.129079,0.152731,0.0,0.129868,0.097206,0.137122,0.0,0.161336,1
2023-02-06 14:30:12,1.0,0.764531,0.0,0.130883,0.0,0.245425,0.0,0.244237,0.567431,0.539482,0.151421,0.201,0.892459,0.796052,0.0,0.422589,0.129079,0.117007,0.0,0.134487,0.097206,0.181758,0.0,0.109887,1
2023-02-06 14:30:14,1.0,0.798956,0.0,0.103609,0.0,0.27659,0.0,0.211799,0.567431,0.515935,0.151421,0.228224,0.892459,0.783352,0.0,0.399201,0.129079,0.157316,0.0,0.10147,0.097206,0.211552,0.0,0.146568,1
2023-02-06 14:30:16,1.0,0.756391,0.0,0.106996,0.0,0.256742,0.0,0.281153,0.567431,0.515246,0.151421,0.204285,0.892459,0.847437,0.0,0.451576,0.129079,0.167815,0.0,0.106109,0.097206,0.181366,0.0,0.169709,1
2023-02-06 14:30:18,1.0,0.721472,0.0,0.134915,0.0,0.238847,0.0,0.307721,0.567431,0.53491,0.151421,0.183584,0.892459,0.864527,0.0,0.469256,0.129079,0.145222,0.0,0.131229,0.097206,0.159559,0.0,0.149817,1
2023-02-06 14:30:20,1.0,0.770705,0.0,0.163473,0.0,0.212951,0.0,0.328063,0.567431,0.573913,0.151421,0.147921,0.892459,0.799944,0.0,0.486845,0.129079,0.140647,0.0,0.159208,0.097206,0.124441,0.0,0.130189,1
2023-02-06 14:30:22,1.0,0.795096,0.0,0.178197,0.0,0.227441,0.0,0.230207,0.567431,0.608933,0.151421,0.131121,0.892459,0.775033,0.0,0.416939,0.129079,0.061028,0.0,0.178497,0.097206,0.123084,0.0,0.044206,1
2023-02-06 14:30:24,1.0,0.742857,0.0,0.105077,0.0,0.292306,0.0,0.117815,0.567431,0.59301,0.151421,0.210807,0.892459,0.819278,0.0,0.335445,0.129079,0.059181,0.0,0.10402,0.097206,0.209434,0.0,0.106573,1
2023-02-06 14:30:26,1.0,0.756066,0.0,0.078286,0.0,0.255184,0.0,0.336908,0.567431,0.53266,0.151421,0.22432,0.892459,0.837168,0.0,0.492669,0.128302,0.186981,0.0,0.083496,0.097206,0.199397,0.0,0.193457,1
2023-02-06 14:30:28,1.0,0.818003,0.0,0.148558,0.0,0.205234,0.0,0.375509,0.567431,0.501945,0.151421,0.166468,0.892459,0.799433,0.0,0.516199,0.127735,0.186867,0.0,0.153565,0.097206,0.135203,0.0,0.140212,1
2023-02-06 14:30:30,1.0,0.76105,0.0,0.138361,0.0,0.220919,0.0,0.324331,0.567431,0.55589,0.151421,0.182733,0.892459,0.804744,0.0,0.480513,0.128439,0.173488,0.0,0.141353,0.097206,0.154449,0.0,0.141732,1
2023-02-06 14:30:32,1.0,0.706267,0.0,0.153048,0.0,0.206904,0.0,0.342931,0.567431,0.592425,0.151421,0.17479,0.892459,0.853431,0.0,0.492391,0.129894,0.192593,0.0,0.156392,0.097206,0.128701,0.0,0.118951,1
2023-02-06 14:30:34,1.0,0.797483,0.0,0.137836,0.0,0.25761,0.0,0.219352,0.567431,0.538618,0.151421,0.165824,0.892459,0.840551,0.0,0.404046,0.130672,0.114114,0.0,0.135387,0.097206,0.157763,0.0,0.113051,1
2023-02-06 14:30:36,1.0,0.863681,0.0,0.108237,0.0,0.244107,0.0,0.307989,0.567431,0.504584,0.151421,0.238034,0.892459,0.773357,0.0,0.471084,0.128834,0.132442,0.0,0.105828,0.097206,0.208281,0.0,0.192328,1
2023-02-06 14:30:38,1.0,0.757457,0.0,0.165265,0.0,0.222671,0.0,0.317724,0.567431,0.539161,0.151421,0.190381,0.892459,0.77134,0.0,0.476332,0.12624,0.170862,0.0,0.160215,0.097206,0.134142,0.0,0.109424,1
2023-02-06 14:30:40,1.0,0.718333,0.0,0.119612,0.0,0.285123,0.0,0.160524,0.567431,0.547271,0.151421,0.139931,0.892459,0.825134,0.0,0.367812,0.127166,0.084045,0.0,0.114479,0.097206,0.163742,0.0,0.121214,1
2023-02-06 14:30:42,1.0,0.77061,0.0,0.098999,0.0,0.255813,0.0,0.294658,0.567431,0.522598,0.151421,0.203437,0.892459,0.853041,0.0,0.463109,0.131188,0.10692,0.0,0.099696,0.097206,0.206066,0.0,0.169875,1
2023-02-06 14:30:44,1.0,0.767419,0.0,0.13537,0.0,0.249478,0.0,0.25741,0.567431,0.547512,0.151421,0.171931,0.892459,0.808023,0.0,0.435086,0.133025,0.139039,0.0,0.135859,0.097206,0.153908,0.0,0.113949,1
2023-02-06 14:30:46,1.0,0.740481,0.0,0.092535,0.0,0.262885,0.0,0.245178,0.567431,0.580231,0.151421,0.161063,0.892459,0.784185,0.0,0.427339,0.128387,0.102373,0.0,0.097773,0.097206,0.177665,0.0,0.14632,1
2023-02-06 14:30:48,1.0,0.781711,0.0,0.125488,0.0,0.232166,0.0,0.302001,0.567431,0.536591,0.151421,0.19437,0.892459,0.833159,0.0,0.463684,0.122039,0.15092,0.0,0.131855,0.097206,0.167499,0.0,0.127491,1
2023-02-06 14:30:50,1.0,0.794968,0.0,0.108586,0.0,0.257502,0.0,0.228332,0.567431,0.493223,0.151421,0.156021,0.892459,0.875753,0.0,0.412469,0.124554,0.136588,0.0,0.114034,0.097206,0.145973,0.0,0.131496,1
2023-02-06 14:30:52,1.0,0.748833,0.0,0.113088,0.0,0.227979,0.0,0.334414,0.567431,0.538796,0.151421,0.19158,0.892459,0.833109,0.0,0.486296,0.135419,0.120036,0.0,0.116807,0.097206,0.191537,0.0,0.170341,1
2023-02-06 14:30:54,1.0,0.772973,0.0,0.168454,0.0,0.218193,0.0,0.300832,0.567431,0.58298,0.151421,0.219984,0.892459,0.777983,0.0,0.461898,0.140057,0.174188,0.0,0.166873,0.097206,0.15767,0.0,0.115043,1
2023-02-06 14:30:56,1.0,0.795956,0.0,0.125469,0.0,0.251521,0.0,0.249733,0.567431,0.548123,0.151421,0.169872,0.892459,0.795212,0.0,0.429348,0.128162,0.130102,0.0,0.120912,0.097206,0.153164,0.0,0.147251,1
2023-02-06 14:30:58,1.0,0.738264,0.0,0.163774,0.0,0.216874,0.0,0.361374,0.567431,0.50822,0.151421,0.202587,0.892459,0.831152,0.0,0.507427,0.112866,0.116298,0.0,0.155378,0.097206,0.204124,0.0,0.153112,1
2023-02-06 14:31:00,1.0,0.732647,0.0,0.182249,0.0,0.236082,0.0,0.262218,0.567431,0.529913,0.151421,0.225712,0.892459,0.813465,0.0,0.440343,0.118983,0.180737,0.0,0.174972,0.097206,0.167339,0.0,0.088611,1
2023-02-06 14:31:02,1.0,0.79149,0.0,0.116852,0.0,0.269509,0.0,0.210693,0.567431,0.557567,0.151421,0.180376,0.892459,0.789967,0.0,0.403381,0.146193,0.174878,0.0,0.113584,0.097206,0.13917,0.0,0.113527,1
2023-02-06 14:31:04,1.0,0.776289,0.0,0.108192,0.0,0.266618,0.0,0.273381,0.567431,0.580336,0.151421,0.156355,0.892459,0.824143,0.0,0.4465,0.155856,0.12623,0.0,0.113329,0.097206,0.155808,0.0,0.149587,1
2023-02-06 14:31:06,1.0,0.753658,0.0,0.097659,0.0,0.233762,0.0,0.314885,0.567431,0.591932,0.151421,0.152861,0.892459,0.857678,0.0,0.477196,0.117976,0.082765,0.0,0.103672,0.097206,0.177221,0.0,0.14834,1
2023-02-06 14:31:08,1.0,0.803126,0.0,0.111647,0.0,0.237298,0.0,0.275141,0.567431,0.539658,0.151421,0.191598,0.892459,0.804589,0.0,0.444319,0.070485,0.138679,0.0,0.120974,0.097206,0.161032,0.0,0.101704,1
