timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_color_sensor_baseband,i8_color_sensor_am_demodulated,o7_compressor_level_baseband,o7_compressor_level_am_demodulated,o8_valve_open_baseband,o8_valve_open_am_demodulated,current_pos_z_baseband,current_pos_z_am_demodulated,target_pos_z_baseband,target_pos_z_am_demodulated,current_state_binary
2023-02-06 14:19:14,0.0,0.323561,1.0,0.69591,1.0,0.671973,0.0,0.477223,0.508119,0.717632,0.992864,0.794565,0.457955,0.682377,0.3,0.573865,0.35593,0.664596,0.95,0.872096,0.061065,0.327225,0.448129,0.813903,0.098856,0.376672,0.29161,0.731103,0.0,0.467041,0.905917,0.820303,1.0,0.900845,1.0,0.860883,0.063782,0.507429,0.13251,0.539087,0
2023-02-06 14:19:16,0.0,0.32426,0.0,0.506594,0.0,0.525334,0.0,0.47517,0.509128,0.714388,0.775792,0.714276,0.379749,0.641522,0.3,0.510364,0.391357,0.683732,0.95,0.68407,0.071694,0.327984,0.151015,0.696533,0.119832,0.382382,0.071913,0.625861,0.0,0.465875,0.905917,0.806423,1.0,0.912264,1.0,0.852582,0.075499,0.510417,0.13113,0.537358,0
2023-02-06 14:19:18,0.0,0.297303,0.0,0.390856,0.0,0.376333,0.0,0.452059,0.516692,0.697717,0.387188,0.575454,0.31595,0.591607,0.0,0.433841,0.412552,0.676037,0.0,0.453605,0.085633,0.306399,0.158044,0.652245,0.14639,0.369171,0.056035,0.561919,0.0,0.442518,0.907856,0.783824,1.0,0.880677,1.0,0.829559,0.101327,0.501059,0.151981,0.525423,1
2023-02-06 14:19:20,0.0,0.333726,0.0,0.345111,0.0,0.343284,0.0,0.49183,0.520862,0.754013,0.175144,0.561843,0.320687,0.643813,0.0,0.47569,0.461856,0.734011,0.0,0.486325,0.096036,0.3546,0.422413,0.744438,0.166607,0.430741,0.15873,0.604044,0.0,0.480508,0.905917,0.813771,1.0,0.919639,1.0,0.875875,0.134359,0.56002,0.190672,0.585271,1
2023-02-06 14:19:22,0.0,0.335611,0.0,0.28937,0.0,0.28697,0.0,0.496998,0.512856,0.767774,0.294756,0.617584,0.414016,0.689049,0.0,0.4787,0.557498,0.758766,0.0,0.45969,0.0995,0.358372,0.671469,0.776056,0.174994,0.445806,0.222262,0.597516,0.0,0.484083,0.907856,0.811081,1.0,0.924755,1.0,0.880234,0.160613,0.578441,0.223557,0.604349,1
2023-02-06 14:19:24,0.0,0.295572,0.0,0.260943,0.0,0.226855,0.0,0.460575,0.500835,0.729037,0.585953,0.682357,0.555851,0.707925,0.0,0.443214,0.648278,0.737354,0.0,0.399279,0.097983,0.314564,0.676077,0.71668,0.173979,0.405858,0.190821,0.542103,0.0,0.448535,0.905917,0.776038,1.0,0.883081,1.0,0.840878,0.16549,0.54427,0.225584,0.568672,1
2023-02-06 14:19:26,0.0,0.32463,0.0,0.270637,0.0,0.271427,0.0,0.487383,0.503445,0.759071,0.768814,0.788078,0.663752,0.789257,0.0,0.469493,0.642182,0.751569,0.0,0.445792,0.095578,0.343608,0.445151,0.666081,0.168429,0.4356,0.132445,0.55895,0.0,0.473378,0.905917,0.797813,1.0,0.914025,1.0,0.867028,0.142977,0.561218,0.192611,0.582742,1
2023-02-06 14:19:28,0.0,0.27036,0.0,0.263989,0.0,0.245405,0.0,0.431063,0.522822,0.693219,0.715864,0.738825,0.672831,0.745506,0.0,0.417098,0.496652,0.649839,0.0,0.402861,0.094681,0.279338,0.172626,0.516209,0.162785,0.359569,0.123288,0.505951,0.0,0.420455,0.905917,0.746717,1.0,0.856685,1.0,0.801337,0.102037,0.480927,0.146254,0.500415,1
2023-02-06 14:19:30,0.0,0.228866,0.0,0.232826,0.0,0.22713,0.0,0.3845,0.533773,0.636689,0.525753,0.640869,0.592219,0.674474,0.0,0.371144,0.274698,0.528585,0.0,0.374066,0.095376,0.226308,0.035299,0.405915,0.162234,0.294874,0.158625,0.475865,0.0,0.375503,0.905917,0.703478,1.0,0.818826,1.0,0.745198,0.06293,0.407937,0.115463,0.43028,1
2023-02-06 14:19:32,0.0,0.290011,0.0,0.295269,0.0,0.305781,0.0,0.442575,0.513334,0.69182,0.380394,0.666937,0.500061,0.714139,0.0,0.425545,0.097172,0.528357,0.0,0.443562,0.096938,0.29791,0.058599,0.455498,0.169855,0.36023,0.183201,0.556746,0.0,0.432805,0.905917,0.765345,1.0,0.877852,1.0,0.814017,0.042925,0.451813,0.112094,0.479984,1
2023-02-06 14:19:34,0.0,0.301873,0.0,0.335191,0.0,0.32124,0.0,0.454143,0.479642,0.696879,0.376762,0.682837,0.470262,0.715112,0.0,0.438491,0.036951,0.517773,0.0,0.457045,0.098374,0.315498,0.144528,0.47378,0.179353,0.370614,0.171462,0.572588,0.0,0.447399,0.907856,0.783831,1.0,0.889679,1.0,0.834244,0.042702,0.455745,0.123683,0.488107,1
2023-02-06 14:19:36,0.0,0.280973,0.0,0.277605,0.0,0.300083,0.0,0.429175,0.484166,0.674059,0.478975,0.67997,0.499617,0.681072,0.0,0.409805,0.066761,0.489455,0.0,0.433393,0.097865,0.283392,0.183578,0.452599,0.176683,0.333583,0.148713,0.535218,0.0,0.419854,0.907856,0.754041,1.0,0.87025,1.0,0.797146,0.047722,0.426429,0.129202,0.460126,1
2023-02-06 14:19:38,0.0,0.283429,0.0,0.300685,0.0,0.289482,0.0,0.436353,0.552901,0.717042,0.57497,0.714996,0.515281,0.682322,0.0,0.42087,0.107943,0.502494,0.0,0.432139,0.093617,0.289715,0.137661,0.460543,0.156503,0.339259,0.145174,0.538959,0.0,0.429201,0.907856,0.761155,1.0,0.871757,1.0,0.809922,0.045038,0.439099,0.121022,0.472278,1
2023-02-06 14:19:40,0.0,0.361062,0.0,0.362967,0.0,0.357838,0.0,0.519359,0.64338,0.855848,0.560988,0.807836,0.460006,0.75419,0.0,0.501488,0.114504,0.584676,0.0,0.505531,0.086591,0.381747,0.05614,0.559849,0.134527,0.444024,0.158375,0.627776,0.0,0.507387,0.905917,0.841307,1.0,0.945236,1.0,0.908534,0.038413,0.537843,0.11142,0.57149,1
2023-02-06 14:19:42,0.0,0.345999,0.0,0.341462,0.0,0.337927,0.0,0.509412,0.678249,0.868996,0.416025,0.768339,0.361894,0.71353,0.0,0.493251,0.10185,0.568607,0.0,0.489379,0.081669,0.363267,0.039609,0.596471,0.133473,0.444769,0.167054,0.610832,0.0,0.494434,0.905917,0.826851,1.0,0.92834,1.0,0.893954,0.044591,0.546529,0.11874,0.580368,1
2023-02-06 14:19:44,0.0,0.250577,0.0,0.27707,0.0,0.240894,0.0,0.417637,0.626829,0.756044,0.237953,0.618658,0.307856,0.590882,0.0,0.409864,0.108561,0.478249,0.0,0.399053,0.084056,0.253847,0.166604,0.574748,0.154187,0.347319,0.163171,0.506521,0.0,0.407799,0.905917,0.734562,1.0,0.83575,1.0,0.78804,0.074161,0.470173,0.14855,0.503167,1
2023-02-06 14:19:46,0.0,0.314788,0.0,0.315404,0.0,0.314643,0.0,0.481132,0.540879,0.798048,0.189404,0.685564,0.349424,0.681407,0.0,0.466981,0.151382,0.561941,0.0,0.462076,0.093266,0.329935,0.415032,0.74922,0.171196,0.433309,0.156461,0.57447,0.0,0.464617,0.907856,0.795412,1.0,0.892843,1.0,0.856702,0.11816,0.557007,0.188385,0.588351,1
2023-02-06 14:19:48,0.0,0.341314,0.0,0.365662,0.0,0.337992,0.0,0.507533,0.497409,0.798405,0.356484,0.770811,0.448155,0.749955,0.0,0.495115,0.21826,0.622917,0.0,0.491133,0.101503,0.369431,0.64793,0.867938,0.165496,0.460912,0.155458,0.608978,0.0,0.495925,0.905917,0.828018,1.0,0.923194,1.0,0.896809,0.154802,0.597504,0.21906,0.62673,1
2023-02-06 14:19:50,0.0,0.30779,0.0,0.31044,0.0,0.303579,0.0,0.465471,0.510103,0.720168,0.644261,0.802989,0.52,0.72723,0.0,0.449692,0.286673,0.616166,0.0,0.452237,0.100492,0.325811,0.707175,0.845191,0.153061,0.390315,0.157805,0.56608,0.0,0.454697,0.905917,0.7867,1.0,0.89512,1.0,0.844057,0.167446,0.549241,0.228936,0.57697,1
2023-02-06 14:19:52,0.0,0.332174,0.0,0.306978,0.0,0.320309,0.0,0.481505,0.510698,0.696625,0.842453,0.864672,0.522614,0.750682,0.0,0.459991,0.338456,0.668646,0.0,0.467508,0.092199,0.351656,0.549527,0.806637,0.163999,0.393911,0.1589,0.586784,0.0,0.469986,0.905917,0.804797,1.0,0.925474,1.0,0.862245,0.15401,0.551081,0.217616,0.579495,1
2023-02-06 14:19:54,0.0,0.306217,0.0,0.285307,0.0,0.272943,0.0,0.451163,0.423162,0.593308,0.81961,0.807914,0.486617,0.706897,0.0,0.431731,0.368824,0.668164,0.0,0.43829,0.092966,0.328902,0.289986,0.675903,0.193295,0.346693,0.159548,0.555301,0.0,0.446881,0.907856,0.77708,1.0,0.911901,1.0,0.832193,0.121757,0.498139,0.190108,0.528212,1
2023-02-06 14:19:56,0.0,0.28342,0.0,0.220015,0.0,0.254266,0.0,0.422302,0.250022,0.47431,0.640454,0.707667,0.466408,0.662984,0.0,0.397324,0.395301,0.659964,0.0,0.406204,0.124431,0.313907,0.098775,0.552692,0.194916,0.299681,0.16126,0.520668,0.0,0.411435,0.903007,0.745061,1.0,0.891038,1.0,0.789103,0.07985,0.444114,0.152871,0.47637,1
2023-02-06 14:19:58,0.0,0.2917,0.0,0.264057,0.0,0.254479,0.0,0.437837,0.080256,0.424658,0.476672,0.665841,0.478925,0.682362,0.0,0.418911,0.450296,0.700724,0.0,0.423529,0.196358,0.367543,0.054741,0.523515,0.144658,0.310665,0.160847,0.537178,0.0,0.432048,0.905917,0.761321,1.0,0.899103,1.0,0.813812,0.040508,0.446488,0.116983,0.480889,1
2023-02-06 14:20:00,0.0,0.291662,0.0,0.295261,0.0,0.285969,0.0,0.447587,0.015042,0.414966,0.420582,0.649288,0.498816,0.694153,0.0,0.431976,0.543909,0.731395,0.0,0.434616,0.295541,0.418652,0.103897,0.514576,0.099934,0.335544,0.155589,0.544684,0.0,0.43713,0.905917,0.768202,1.0,0.881245,1.0,0.821945,0.022344,0.453928,0.100278,0.489729,1
2023-02-06 14:20:02,0.0,0.273758,0.0,0.335545,0.0,0.332285,0.0,0.444523,0.087804,0.446972,0.42132,0.637502,0.500618,0.686548,0.0,0.435786,0.628895,0.732842,0.0,0.436115,0.391633,0.452506,0.148305,0.501134,0.167266,0.396993,0.149859,0.540042,0.0,0.429883,0.909796,0.763489,1.0,0.826654,1.0,0.814402,0.042508,0.464334,0.118495,0.499921,1
2023-02-06 14:20:04,0.0,0.235602,0.0,0.443636,0.0,0.323137,0.0,0.422828,0.247955,0.497459,0.394753,0.603212,0.487934,0.656768,0.0,0.432236,0.622494,0.68499,0.0,0.432986,0.456645,0.457624,0.149747,0.475471,0.392665,0.498027,0.158613,0.523006,0.0,0.415131,0.905917,0.74177,1.0,0.705101,1.0,0.793932,0.100176,0.470216,0.170286,0.503544,1
2023-02-06 14:20:06,0.0,0.244608,1.0,0.574567,0.0,0.528458,0.0,0.435681,0.408677,0.592726,0.344281,0.60295,0.480171,0.667919,0.1,0.453805,0.484045,0.633461,0.15,0.44733,0.482381,0.489222,0.139103,0.493631,0.694206,0.667243,0.187252,0.550203,0.0,0.417968,0.907856,0.7515,0.0,0.575485,1.0,0.80027,0.170458,0.514636,0.232889,0.544719,0
2023-02-06 14:20:08,0.0,0.27033,1.0,0.730418,1.0,0.753236,0.0,0.455552,0.50768,0.682652,0.340452,0.6298,0.484358,0.695692,0.1,0.487359,0.269858,0.574815,0.05,0.462724,0.481791,0.524539,0.150681,0.534525,0.922487,0.821695,0.225332,0.59216,0.0,0.446807,0.905917,0.775235,0.0,0.493145,1.0,0.833055,0.22068,0.562355,0.277409,0.589183,0
2023-02-06 14:20:10,0.0,0.295021,1.0,0.777583,1.0,0.759603,0.0,0.449627,0.534935,0.713932,0.410397,0.646485,0.492492,0.692659,0.1,0.481554,0.095495,0.502433,0.05,0.460526,0.474959,0.523863,0.176643,0.549851,0.992934,0.880898,0.254045,0.600788,0.0,0.439181,0.905917,0.770386,0.0,0.427956,1.0,0.824691,0.2355,0.567661,0.290439,0.592039,0
2023-02-06 14:20:12,0.0,0.349479,1.0,0.804783,1.0,0.78176,0.0,0.454363,0.521428,0.733614,0.494314,0.678991,0.493883,0.699751,0.1,0.481735,0.036063,0.478301,0.05,0.461605,0.473634,0.534505,0.188146,0.567937,0.947347,0.89687,0.262708,0.613746,0.0,0.441565,0.907856,0.776831,0.0,0.394274,1.0,0.829255,0.22594,0.573255,0.281841,0.596491,0
2023-02-06 14:20:14,0.0,0.47555,1.0,0.867872,1.0,0.842125,0.0,0.48288,0.505358,0.770486,0.519965,0.722428,0.489255,0.734074,0.1,0.504716,0.068413,0.513064,0.05,0.481806,0.477009,0.573702,0.177569,0.601112,0.892303,0.922714,0.25679,0.647969,0.0,0.480012,0.909796,0.809647,0.0,0.408378,1.0,0.873456,0.214746,0.602169,0.2719,0.625179,0
2023-02-06 14:20:16,1.0,0.636951,1.0,0.839696,1.0,0.824691,0.0,0.49201,0.504822,0.77508,0.485936,0.723946,0.485396,0.741748,0.0,0.491617,0.112013,0.534867,0.0,0.480868,0.479217,0.582998,0.164162,0.603686,0.890929,0.922516,0.250013,0.654204,0.0,0.475661,0.909796,0.817158,0.0,0.418754,1.0,0.87461,0.214631,0.608344,0.272001,0.631727,1
2023-02-06 14:20:18,1.0,0.690643,1.0,0.784089,1.0,0.762551,0.0,0.431536,0.513928,0.695347,0.450906,0.647153,0.485869,0.669886,0.0,0.42554,0.114927,0.481171,0.0,0.419101,0.477968,0.508016,0.164572,0.53303,0.924643,0.839577,0.250323,0.583923,0.0,0.426507,0.909796,0.755202,0.0,0.387646,1.0,0.807301,0.221534,0.54367,0.278374,0.567551,1
2023-02-06 14:20:20,1.0,0.729277,1.0,0.734619,1.0,0.718486,0.0,0.40952,0.518119,0.657569,0.454826,0.624521,0.488725,0.643108,0.0,0.395689,0.089247,0.456751,0.0,0.397837,0.475874,0.4767,0.174056,0.505785,0.944184,0.80094,0.25476,0.556508,0.0,0.399766,0.909796,0.730998,0.0,0.384734,1.0,0.77551,0.225357,0.519366,0.28171,0.544154,1
2023-02-06 14:20:22,1.0,0.815811,1.0,0.757924,1.0,0.74458,0.0,0.456296,0.513483,0.697631,0.48028,0.686559,0.491581,0.697032,0.0,0.434399,0.074584,0.506551,0.0,0.445686,0.475836,0.527265,0.178499,0.551721,0.932218,0.840848,0.256568,0.604994,0.0,0.440517,0.912706,0.777752,0.0,0.443366,1.0,0.826322,0.222683,0.56778,0.278794,0.593906,1
2023-02-06 14:20:24,1.0,0.847049,1.0,0.792956,1.0,0.763303,0.0,0.47432,0.508678,0.711328,0.490642,0.712762,0.49159,0.718883,0.0,0.455145,0.084248,0.531634,0.0,0.469242,0.477412,0.547861,0.1743,0.568914,0.910728,0.852653,0.254203,0.623501,0.0,0.471932,0.909796,0.797469,0.0,0.475919,1.0,0.856125,0.218246,0.58771,0.274544,0.614714,1
2023-02-06 14:20:26,1.0,0.862389,1.0,0.781914,1.0,0.771037,0.0,0.489692,0.510932,0.728848,0.478684,0.726521,0.487857,0.734403,0.0,0.463133,0.099477,0.549276,0.0,0.482484,0.478169,0.564942,0.169395,0.583843,0.905365,0.870859,0.251853,0.638994,0.0,0.468717,0.912706,0.810986,0.0,0.479366,1.0,0.862466,0.217567,0.603245,0.274544,0.630548,1
2023-02-06 14:20:28,1.0,0.819169,1.0,0.799166,1.0,0.772847,0.0,0.474433,0.515964,0.7211,0.465782,0.706677,0.483987,0.717083,0.0,0.457367,0.101067,0.531942,0.0,0.467986,0.477203,0.5506,0.170003,0.57156,0.918475,0.863706,0.252784,0.625705,0.0,0.470496,0.912706,0.798405,0.0,0.462201,1.0,0.855692,0.220798,0.58873,0.278328,0.615394,1
2023-02-06 14:20:30,1.0,0.773625,1.0,0.778811,1.0,0.76127,0.0,0.454801,0.515186,0.707881,0.467454,0.683656,0.485826,0.694884,0.0,0.439162,0.091367,0.5055,0.0,0.442208,0.476083,0.530455,0.173533,0.553668,0.933383,0.84998,0.255119,0.607049,0.0,0.444067,0.912706,0.778985,0.0,0.427869,1.0,0.830795,0.223654,0.567035,0.280641,0.592519,1
2023-02-06 14:20:32,1.0,0.773377,1.0,0.799665,1.0,0.790823,0.0,0.481026,0.509308,0.74677,0.476861,0.714984,0.493092,0.728194,0.0,0.465302,0.084635,0.528885,0.0,0.458971,0.476455,0.565184,0.17447,0.583325,0.933915,0.885692,0.255119,0.63873,0.0,0.460716,0.912706,0.806436,0.0,0.438464,1.0,0.861839,0.222696,0.592627,0.278283,0.616969,1
2023-02-06 14:20:34,1.0,0.741884,1.0,0.816915,1.0,0.791464,0.0,0.473592,0.507587,0.746491,0.480335,0.707821,0.496308,0.7221,0.0,0.467559,0.087243,0.52263,0.0,0.448963,0.477793,0.560778,0.172218,0.576123,0.919111,0.873331,0.252784,0.632623,0.0,0.472018,0.912706,0.8015,0.0,0.435678,1.0,0.867527,0.219066,0.583147,0.274277,0.606791,1
2023-02-06 14:20:36,1.0,0.738571,1.0,0.769595,1.0,0.769056,0.0,0.460529,0.51466,0.732563,0.475794,0.689864,0.488725,0.702553,0.0,0.445512,0.093612,0.510198,0.0,0.429152,0.478056,0.543699,0.170698,0.559463,0.904691,0.848294,0.251853,0.616181,0.0,0.425672,0.909796,0.785719,0.0,0.410402,1.0,0.836508,0.217268,0.566613,0.274277,0.59072,1
2023-02-06 14:20:38,1.0,0.728031,1.0,0.773799,1.0,0.751735,0.0,0.440969,0.520549,0.706251,0.471554,0.668687,0.477833,0.676871,0.0,0.43319,0.096329,0.492848,0.0,0.419982,0.476679,0.518868,0.172063,0.539067,0.909589,0.824779,0.254203,0.594502,0.0,0.435934,0.912706,0.76719,0.0,0.411652,1.0,0.823965,0.219952,0.548793,0.278962,0.573945,1
2023-02-06 14:20:40,1.0,0.702234,1.0,0.708725,1.0,0.693012,0.0,0.383952,0.514344,0.625356,0.472485,0.604651,0.480631,0.608379,0.0,0.370651,0.093719,0.432563,0.0,0.372654,0.475571,0.446058,0.173812,0.477529,0.932731,0.761321,0.256568,0.528663,0.0,0.374666,0.912706,0.706058,0.0,0.360221,1.0,0.744187,0.224301,0.491174,0.282242,0.516626,1
2023-02-06 14:20:42,1.0,0.751634,1.0,0.72489,1.0,0.712834,0.0,0.405901,0.502418,0.631996,0.475111,0.630319,0.498525,0.635817,0.0,0.385394,0.088944,0.452746,0.0,0.402413,0.47665,0.466431,0.172847,0.500515,0.946193,0.794507,0.25476,0.549633,0.0,0.394649,0.909796,0.72291,0.0,0.380338,1.0,0.757826,0.224275,0.516721,0.278444,0.541855,1
2023-02-06 14:20:44,1.0,0.839432,1.0,0.841077,1.0,0.803693,0.0,0.48554,0.50358,0.71551,0.475812,0.726579,0.508159,0.732548,0.0,0.467955,0.086599,0.535191,0.0,0.496999,0.478777,0.561648,0.170252,0.588925,0.925104,0.899922,0.250323,0.638967,0.0,0.54697,0.912706,0.807254,0.0,0.473501,1.0,0.868199,0.218364,0.606381,0.271152,0.632651,1
2023-02-06 14:20:46,1.0,0.855287,1.0,0.806125,1.0,0.796037,0.0,0.47586,0.521704,0.704935,0.474507,0.714283,0.488725,0.71271,0.0,0.441378,0.089678,0.523442,0.0,0.480624,0.478607,0.54902,0.17023,0.578473,0.888148,0.882475,0.250013,0.627874,0.0,0.477378,0.909796,0.796433,0.0,0.436158,1.0,0.835208,0.213757,0.595167,0.271152,0.622814,1
2023-02-06 14:20:48,1.0,0.753737,1.0,0.766479,1.0,0.737051,0.0,0.410986,0.532672,0.643162,0.473717,0.639232,0.457317,0.62751,0.0,0.395836,0.095735,0.459106,0.0,0.417898,0.475396,0.474694,0.17436,0.510319,0.889633,0.801874,0.25679,0.55978,0.0,0.588435,0.912706,0.731652,0.0,0.394596,1.0,0.777297,0.219159,0.526072,0.282585,0.554622,1
2023-02-06 14:20:50,1.0,0.780006,1.0,0.78288,1.0,0.765769,0.0,0.457799,0.51132,0.709784,0.474125,0.690836,0.462169,0.685182,0.0,0.442172,0.096813,0.511209,0.0,0.44585,0.473648,0.532621,0.177831,0.55935,0.950077,0.867113,0.262708,0.614611,1.0,0.93568,0.903007,0.777164,0.0,0.429982,1.0,0.834375,0.231047,0.574568,0.29214,0.60209,1
2023-02-06 14:20:52,1.0,0.827814,1.0,0.792127,1.0,0.786635,0.0,0.524964,0.477098,0.810193,0.474814,0.764622,0.529295,0.784522,0.0,0.500239,0.08938,0.586906,0.0,0.482265,0.478014,0.614906,0.172591,0.625199,1.0,0.928574,0.254045,0.685918,1.0,1.0,0.905917,0.846963,0.0,0.487473,1.0,0.915938,0.230676,0.635955,0.27765,0.659846,1
2023-02-06 14:20:54,0.0,0.595655,1.0,0.692566,1.0,0.667848,0.0,0.498111,0.496377,0.81781,0.474929,0.73207,0.621453,0.782824,0.5,0.576637,0.086281,0.568386,0.15,0.471988,0.48326,0.582368,0.15549,0.587429,0.922058,0.820096,0.225332,0.644657,1.0,0.955541,0.907856,0.822414,0.0,0.53293,1.0,0.913751,0.199506,0.588532,0.230472,0.607796,0
2023-02-06 14:20:56,0.0,0.383868,0.0,0.490461,0.0,0.50202,0.0,0.482779,0.620163,0.86466,0.474507,0.713624,0.665202,0.782679,0.5,0.651147,0.111232,0.566582,0.15,0.471699,0.470894,0.551956,0.132882,0.55939,0.669644,0.664766,0.187252,0.608869,1.0,0.942009,0.905917,0.803219,0.0,0.462324,1.0,0.864252,0.139695,0.544204,0.168126,0.56272,0
2023-02-06 14:20:58,0.0,0.385168,0.0,0.429284,0.0,0.412721,0.0,0.496863,0.81361,0.960701,0.474929,0.733121,0.621791,0.794186,0.5,0.685766,0.172531,0.605496,0.15,0.511532,0.420488,0.541458,0.115485,0.56807,0.334922,0.519317,0.158613,0.608595,1.0,0.971974,0.901067,0.818468,0.0,0.642285,1.0,0.906664,0.076585,0.533504,0.121092,0.556948,0
2023-02-06 14:21:00,0.0,0.320338,0.0,0.324065,0.0,0.318717,0.0,0.479192,0.962164,0.989907,0.475236,0.716111,0.528874,0.75103,0.5,0.701426,0.243522,0.607739,0.1,0.524813,0.328335,0.474669,0.109592,0.546494,0.082536,0.364506,0.149859,0.576526,1.0,0.957741,0.899127,0.797014,1.0,0.912843,1.0,0.860406,0.038594,0.496531,0.106707,0.527125,0
2023-02-06 14:21:02,0.0,0.27225,0.0,0.239956,0.0,0.240174,0.0,0.453571,0.962164,0.951588,0.47401,0.68986,0.4613,0.701883,0.5,0.699004,0.275574,0.586748,0.1,0.546518,0.216193,0.389505,0.112888,0.52063,0.005416,0.270503,0.155589,0.541937,0.0,0.645006,0.912706,0.771892,1.0,0.897237,1.0,0.794082,0.033284,0.462958,0.116132,0.498659,0
2023-02-06 14:21:04,0.0,0.268286,0.0,0.302127,0.0,0.269272,0.0,0.438267,0.81361,0.868919,0.472605,0.675824,0.457317,0.682985,0.5,0.696453,0.241574,0.555647,0.1,0.643347,0.119371,0.322948,0.118212,0.50857,0.055917,0.252573,0.162366,0.524329,0.0,0.439889,0.912706,0.762861,1.0,0.863135,1.0,0.811022,0.044656,0.449625,0.127296,0.486119,0
2023-02-06 14:21:06,0.0,0.246324,1.0,0.257289,1.0,0.26133,0.0,0.42538,0.620163,0.762775,0.47337,0.660294,0.49016,0.673233,0.5,0.680854,0.163491,0.509733,0.9,0.710541,0.06297,0.271821,0.119692,0.494977,0.115597,0.259492,0.162366,0.509739,0.0,0.488637,0.916586,0.74063,1.0,0.85427,1.0,0.700168,0.052065,0.437913,0.127296,0.472748,0
2023-02-06 14:21:08,0.0,0.230053,0.0,0.161566,0.0,0.150437,0.0,0.389389,0.49681,0.649177,0.476676,0.618597,0.509288,0.633122,0.5,0.638178,0.093759,0.442825,0.9,0.785345,0.046918,0.212717,0.116514,0.455563,0.11556,0.238635,0.158173,0.474261,0.0,0.377171,0.919496,0.715724,1.0,0.831743,1.0,0.751089,0.048897,0.402123,0.120369,0.435464,0
2023-02-06 14:21:10,0.0,0.228439,0.0,0.235694,0.0,0.228726,0.0,0.384614,0.476981,0.607681,0.478433,0.609064,0.497103,0.618219,0.5,0.609707,0.068688,0.421365,0.9,0.80591,0.051781,0.201709,0.112277,0.44624,0.078576,0.24358,0.156058,0.474075,0.0,0.379028,0.923375,0.711619,1.0,0.825111,1.0,0.77358,0.042626,0.397062,0.116762,0.430667,0
2023-02-06 14:21:12,0.0,0.278725,0.0,0.36487,0.0,0.380898,0.0,0.434506,0.51018,0.651825,0.474455,0.660029,0.477766,0.666522,0.5,0.622371,0.08165,0.469863,0.2,0.650118,0.057453,0.259686,0.111687,0.495392,0.05998,0.321688,0.157805,0.536853,0.0,0.430293,0.768186,0.714387,0.0,0.593552,0.0,0.447984,0.04161,0.451804,0.119601,0.486053,0
2023-02-06 14:21:14,0.0,0.289004,0.0,0.413711,0.0,0.389312,0.0,0.437166,0.531506,0.651156,0.468202,0.659069,0.477833,0.668113,0.5,0.605094,0.099909,0.475449,0.1,0.530213,0.056536,0.263955,0.116308,0.496602,0.075438,0.343971,0.158892,0.545878,0.0,0.40482,0.773036,0.699513,0.0,0.425623,1.0,0.520231,0.045407,0.457516,0.123639,0.49133,0
2023-02-06 14:21:16,0.0,0.257437,0.0,0.552341,0.0,0.581165,0.0,0.41455,0.522158,0.62607,0.469268,0.631987,0.493043,0.644016,0.5,0.490974,0.101238,0.453311,0.1,0.492086,0.052955,0.236227,0.121721,0.471432,0.096148,0.318854,0.159235,0.519524,0.0,0.416869,0.770126,0.684399,0.0,0.470547,1.0,0.78215,0.04809,0.432481,0.123826,0.465582,0
2023-02-06 14:21:18,0.0,0.286872,1.0,0.797925,1.0,0.768467,0.0,0.44068,0.505372,0.667216,0.479786,0.66963,0.499545,0.679606,0.0,0.416035,0.090279,0.483465,0.0,0.442726,0.052007,0.269201,0.120342,0.502499,0.096043,0.340072,0.159662,0.546403,0.0,0.421487,0.773036,0.69877,0.0,0.416021,1.0,0.75424,0.046757,0.460275,0.121011,0.493578,1
2023-02-06 14:21:20,0.0,0.292802,1.0,0.776925,1.0,0.757036,0.0,0.45011,0.503019,0.696323,0.486656,0.689207,0.488725,0.691295,0.0,0.434788,0.084288,0.497194,0.0,0.437995,0.05392,0.280329,0.1114,0.51653,0.08152,0.327399,0.160039,0.550013,0.0,0.439611,0.770126,0.702847,0.0,0.424639,1.0,0.825259,0.044175,0.468323,0.119325,0.502776,1
2023-02-06 14:21:22,0.0,0.273805,1.0,0.735442,1.0,0.73206,0.0,0.432182,0.511829,0.692839,0.476083,0.672976,0.477905,0.670325,0.0,0.422574,0.088913,0.48326,0.0,0.416615,0.055546,0.257897,0.105697,0.502788,0.074164,0.285085,0.158375,0.522593,0.0,0.427932,0.770126,0.680007,0.0,0.402668,1.0,0.841507,0.043793,0.447896,0.120412,0.483466,1
