timestamp,m1_speed_baseband,m1_speed_original_bits,m1_speed_ask_recovered,o7_valve_baseband,o7_valve_original_bits,o7_valve_ask_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_ask_recovered,current_task_baseband,current_task_original_bits,current_task_ask_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_ask_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_ask_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_ask_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_ask_recovered,i2_color_sensor_baseband,i2_color_sensor_original_bits,i2_color_sensor_ask_recovered,i6_light_barrier_baseband,i6_light_barrier_original_bits,i6_light_barrier_ask_recovered,i7_light_barrier_baseband,i7_light_barrier_original_bits,i7_light_barrier_ask_recovered,i8_light_barrier_baseband,i8_light_barrier_original_bits,i8_light_barrier_ask_recovered,o5_valve_baseband,o5_valve_original_bits,o5_valve_ask_recovered,current_state_binary
2023-02-06 14:27:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:27:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:04,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:06,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:08,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:10,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:12,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:14,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:16,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:18,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.968905,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.945274,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:28:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:04,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:06,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:08,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:10,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:12,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:14,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:16,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:18,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:29:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:04,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.942786,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:06,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:08,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:10,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:12,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:14,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:16,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:18,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:30:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:31:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:31:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
