timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_state_binary
2023-02-06 14:29:56,1.0,0.72315,0.0,0.406798,0.0,0.312109,0.0,0.351116,0.567431,0.679921,0.151421,0.418505,0.892459,0.752272,0.0,0.411236,0.129079,0.396461,0.0,0.30423,0.097206,0.396478,0.0,0.315821,1.0
2023-02-06 14:29:58,1.0,0.742542,0.0,0.440726,0.0,0.344471,0.0,0.380817,0.567431,0.708791,0.151421,0.448661,0.892459,0.78231,0.0,0.447722,0.129079,0.417609,0.0,0.337629,0.097206,0.421874,0.0,0.347894,1.0
2023-02-06 14:30:00,1.0,0.769302,0.0,0.484123,0.0,0.385689,0.0,0.418289,0.567431,0.746842,0.151421,0.48714,0.892459,0.821979,0.0,0.493273,0.129079,0.443978,0.0,0.380597,0.097206,0.453843,0.0,0.38927,1.0
2023-02-06 14:30:02,1.0,0.743093,0.0,0.466724,0.0,0.373342,0.0,0.400513,0.567431,0.726454,0.151421,0.468354,0.892459,0.806703,0.0,0.470211,0.129079,0.420757,0.0,0.372056,0.097206,0.431682,0.0,0.380104,1.0
2023-02-06 14:30:04,1.0,0.735665,0.0,0.451794,0.0,0.364656,0.0,0.390516,0.567431,0.716461,0.151421,0.458864,0.892459,0.797515,0.0,0.46146,0.129079,0.412062,0.0,0.3613,0.097206,0.422501,0.0,0.367734,1.0
2023-02-06 14:30:06,1.0,0.682965,0.0,0.385249,0.0,0.305796,0.0,0.331283,0.567431,0.654865,0.151421,0.397894,0.892459,0.738505,0.0,0.388886,0.129079,0.361741,0.0,0.303209,0.097206,0.366262,0.0,0.310648,1.0
2023-02-06 14:30:08,1.0,0.688806,0.0,0.375694,0.0,0.293871,0.0,0.324484,0.567431,0.650751,0.151421,0.391631,0.892459,0.7305,0.0,0.381227,0.129079,0.363965,0.0,0.28825,0.097206,0.364931,0.0,0.296927,1.0
2023-02-06 14:30:10,1.0,0.764546,0.0,0.450357,0.0,0.347491,0.0,0.390685,0.567431,0.721895,0.151421,0.459295,0.892459,0.789752,0.0,0.459736,0.129079,0.435743,0.0,0.337213,0.097206,0.437239,0.0,0.349205,1.0
2023-02-06 14:30:12,1.0,0.780529,0.0,0.466862,0.0,0.353464,0.0,0.402829,0.567431,0.73469,0.151421,0.470877,0.892459,0.797885,0.0,0.471103,0.129079,0.452724,0.0,0.342913,0.097206,0.45239,0.0,0.357915,1.0
2023-02-06 14:30:14,1.0,0.763434,0.0,0.437653,0.0,0.333987,0.0,0.380962,0.567431,0.713105,0.151421,0.449628,0.892459,0.778519,0.0,0.448546,0.129079,0.433167,0.0,0.32123,0.097206,0.431305,0.0,0.334146,1.0
2023-02-06 14:30:16,1.0,0.788233,0.0,0.482815,0.0,0.370165,0.0,0.416727,0.567431,0.748379,0.151421,0.485168,0.892459,0.813262,0.0,0.48838,0.129079,0.460843,0.0,0.360688,0.097206,0.463226,0.0,0.374508,1.0
2023-02-06 14:30:18,1.0,0.817243,0.0,0.530433,0.0,0.415459,0.0,0.458143,0.567431,0.789916,0.151421,0.527481,0.892459,0.856029,0.0,0.538867,0.129079,0.489967,0.0,0.407761,0.097206,0.499137,0.0,0.419778,1.0
2023-02-06 14:30:20,1.0,0.811966,0.0,0.538116,0.0,0.429714,0.0,0.464883,0.567431,0.795258,0.151421,0.534515,0.892459,0.866418,0.0,0.548354,0.129079,0.485305,0.0,0.424522,0.097206,0.499811,0.0,0.433782,1.0
2023-02-06 14:30:22,1.0,0.76497,0.0,0.500019,0.0,0.401316,0.0,0.428306,0.567431,0.754878,0.151421,0.496456,0.892459,0.833388,0.0,0.502911,0.129079,0.442577,0.0,0.401253,0.097206,0.458298,0.0,0.4094,1.0
2023-02-06 14:30:24,1.0,0.672923,0.0,0.379783,0.0,0.310656,0.0,0.328346,0.567431,0.651922,0.151421,0.39582,0.892459,0.740533,0.0,0.388381,0.129079,0.34907,0.0,0.30922,0.097206,0.359009,0.0,0.313196,1.0
2023-02-06 14:30:26,1.0,0.693746,0.0,0.408595,0.0,0.327092,0.0,0.350166,0.567431,0.672301,0.151421,0.416407,0.892459,0.755484,0.0,0.41097,0.128302,0.372679,0.0,0.326613,0.097206,0.382289,0.0,0.333557,1.0
2023-02-06 14:30:28,1.0,0.782591,0.0,0.491792,0.0,0.386677,0.0,0.424725,0.567431,0.753983,0.151421,0.493225,0.892459,0.824014,0.0,0.499682,0.127735,0.455496,0.0,0.380057,0.097206,0.464301,0.0,0.390656,1.0
2023-02-06 14:30:30,1.0,0.777721,0.0,0.461365,0.0,0.354963,0.0,0.400882,0.567431,0.732727,0.151421,0.469713,0.892459,0.798858,0.0,0.471798,0.128439,0.447833,0.0,0.34344,0.097206,0.448201,0.0,0.356055,1.0
2023-02-06 14:30:32,1.0,0.772538,0.0,0.45149,0.0,0.338354,0.0,0.389585,0.567431,0.721377,0.151421,0.457504,0.892459,0.784734,0.0,0.455316,0.129894,0.445517,0.0,0.326866,0.097206,0.440387,0.0,0.342569,1.0
2023-02-06 14:30:34,1.0,0.736363,0.0,0.398108,0.0,0.300855,0.0,0.348033,0.567431,0.678102,0.151421,0.415878,0.892459,0.745519,0.0,0.409765,0.130672,0.407197,0.0,0.286663,0.097206,0.399139,0.0,0.299432,1.0
2023-02-06 14:30:36,1.0,0.707036,0.0,0.381749,0.0,0.289501,0.0,0.329529,0.567431,0.657614,0.151421,0.396551,0.892459,0.730845,0.0,0.385621,0.128834,0.381021,0.0,0.280877,0.097206,0.376059,0.0,0.292888,1.0
2023-02-06 14:30:38,1.0,0.739313,0.0,0.43936,0.0,0.34502,0.0,0.37907,0.567431,0.706755,0.151421,0.446859,0.892459,0.781388,0.0,0.445546,0.12624,0.411946,0.0,0.339526,0.097206,0.418682,0.0,0.349163,1.0
2023-02-06 14:30:40,1.0,0.679055,0.0,0.385206,0.0,0.313321,0.0,0.332915,0.567431,0.656101,0.151421,0.399921,0.892459,0.741726,0.0,0.393105,0.127166,0.352995,0.0,0.311465,0.097206,0.365462,0.0,0.316133,1.0
2023-02-06 14:30:42,1.0,0.677542,0.0,0.405762,0.0,0.330056,0.0,0.345188,0.567431,0.668077,0.151421,0.411937,0.892459,0.756397,0.0,0.404838,0.131188,0.356115,0.0,0.334029,0.097206,0.373573,0.0,0.33916,1.0
2023-02-06 14:30:44,1.0,0.730717,0.0,0.457569,0.0,0.376328,0.0,0.39546,0.567431,0.721389,0.151421,0.463993,0.892459,0.8047,0.0,0.467692,0.133025,0.403392,0.0,0.375477,0.097206,0.424795,0.0,0.379639,1.0
2023-02-06 14:30:46,1.0,0.724651,0.0,0.448062,0.0,0.359283,0.0,0.383326,0.567431,0.709348,0.151421,0.450976,0.892459,0.790001,0.0,0.450109,0.128387,0.399356,0.0,0.359697,0.097206,0.416205,0.0,0.367015,1.0
2023-02-06 14:30:48,1.0,0.783038,0.0,0.489989,0.0,0.384613,0.0,0.423147,0.567431,0.753358,0.151421,0.491905,0.892459,0.823386,0.0,0.497658,0.122039,0.452127,0.0,0.377878,0.097206,0.463497,0.0,0.388611,1.0
2023-02-06 14:30:50,1.0,0.799837,0.0,0.477865,0.0,0.365586,0.0,0.416664,0.567431,0.749479,0.151421,0.485816,0.892459,0.812987,0.0,0.490452,0.124554,0.467193,0.0,0.351616,0.097206,0.465123,0.0,0.365373,1.0
2023-02-06 14:30:52,1.0,0.819087,0.0,0.497444,0.0,0.368715,0.0,0.429282,0.567431,0.763011,0.151421,0.497858,0.892459,0.820766,0.0,0.502,0.135419,0.495103,0.0,0.354798,0.097206,0.481676,0.0,0.373241,1.0
2023-02-06 14:30:54,1.0,0.8535,0.0,0.517412,0.0,0.389589,0.0,0.454278,0.567431,0.790512,0.151421,0.52438,0.892459,0.845398,0.0,0.535149,0.140057,0.523491,0.0,0.368832,0.097206,0.508193,0.0,0.385967,1.0
2023-02-06 14:30:56,1.0,0.782896,0.0,0.464741,0.0,0.350009,0.0,0.401171,0.567431,0.732743,0.151421,0.469451,0.892459,0.79752,0.0,0.469921,0.128162,0.456291,0.0,0.338958,0.097206,0.449292,0.0,0.354113,1.0
2023-02-06 14:30:58,1.0,0.771157,0.0,0.474393,0.0,0.371953,0.0,0.409638,0.567431,0.739443,0.151421,0.478197,0.892459,0.810647,0.0,0.481651,0.112866,0.435445,0.0,0.365769,0.097206,0.450317,0.0,0.376235,1.0
2023-02-06 14:31:00,1.0,0.729518,0.0,0.454728,0.0,0.374268,0.0,0.392897,0.567431,0.71897,0.151421,0.461111,0.892459,0.799898,0.0,0.463901,0.118983,0.387569,0.0,0.373244,0.097206,0.424606,0.0,0.377527,1.0
2023-02-06 14:31:02,1.0,0.639333,0.0,0.391479,0.0,0.326217,0.0,0.327614,0.567431,0.648648,0.151421,0.393812,0.892459,0.740994,0.0,0.384018,0.146193,0.308288,0.0,0.338079,0.097206,0.353337,0.0,0.34012,1.0
2023-02-06 14:31:04,1.0,0.655718,0.0,0.386711,0.0,0.333137,0.0,0.334279,0.567431,0.657071,0.151421,0.401777,0.892459,0.748892,0.0,0.395788,0.155856,0.310101,0.0,0.336052,0.097206,0.361061,0.0,0.335254,1.0
2023-02-06 14:31:06,1.0,0.699811,0.0,0.442277,0.0,0.360659,0.0,0.373968,0.567431,0.699126,0.151421,0.441388,0.892459,0.782265,0.0,0.439019,0.117976,0.352608,0.0,0.367861,0.097206,0.405216,0.0,0.372595,1.0
2023-02-06 14:31:08,1.0,0.7661,0.0,0.467261,0.0,0.365782,0.0,0.403513,0.567431,0.733031,0.151421,0.471927,0.892459,0.804595,0.0,0.474338,0.070485,0.411195,0.0,0.35925,0.097206,0.444554,0.0,0.369564,1.0
2023-02-06 14:31:10,1.0,0.800988,0.0,0.442745,0.0,0.330827,0.0,0.392715,0.567431,0.725068,0.151421,0.461542,0.892459,0.789102,0.0,0.46229,0.114575,0.470957,0.0,0.309565,0.097206,0.443231,0.0,0.325246,1.0
2023-02-06 14:31:12,1.0,0.872779,0.0,0.528738,0.0,0.369573,0.0,0.456313,0.567431,0.792188,0.151421,0.525455,0.892459,0.844414,0.0,0.533616,0.324076,0.657447,0.0,0.35361,0.097206,0.511783,0.0,0.377996,1.0
2023-02-06 14:31:14,1.0,0.945071,0.0,0.549079,0.0,0.400466,0.0,0.496671,0.567431,0.834887,0.151421,0.567381,0.892459,0.882617,0.0,0.585203,0.649012,0.85623,0.0,0.360426,0.097206,0.553317,0.0,0.384811,1.0
2023-02-06 14:31:16,1.0,0.800547,0.0,0.460989,0.0,0.328403,0.0,0.397956,0.567431,0.729393,0.151421,0.466075,0.892459,0.792848,0.0,0.4661,0.91764,0.889005,0.0,0.320248,0.097206,0.44743,0.0,0.337957,1.0
2023-02-06 14:31:18,1.0,0.79602,0.0,0.488477,0.0,0.382575,0.0,0.423952,0.567431,0.75391,0.151421,0.49256,0.892459,0.822738,0.0,0.498607,0.952573,0.940576,0.0,0.378779,0.097206,0.465838,0.0,0.388158,1.0
2023-02-06 14:31:20,1.0,0.804471,0.0,0.551268,0.0,0.493692,0.0,0.476185,0.567431,0.805728,0.151421,0.545844,0.892459,0.879689,0.0,0.561973,0.70881,0.909433,0.0,0.452186,0.097206,0.507264,0.0,0.457787,1.0
2023-02-06 14:31:22,0.0,0.472961,0.0,0.635169,0.0,0.50936,0.0,0.431736,0.567431,0.75637,0.151421,0.499644,0.892459,0.841794,0.0,0.506726,0.322324,0.716908,1.0,0.687413,0.097206,0.454276,0.833333,0.648829,0.0
2023-02-06 14:31:24,0.0,0.212069,1.0,0.566717,0.0,0.674375,0.0,0.420238,0.567978,0.74521,0.151421,0.48897,0.892459,0.832305,0.0,0.497451,0.032648,0.576266,1.0,0.904929,0.097129,0.442706,0.666667,0.846188,0.0
2023-02-06 14:31:26,0.0,0.20261,0.0,0.398307,1.0,0.968333,0.0,0.416185,0.568377,0.741994,0.151421,0.484043,0.892459,0.823785,0.0,0.488696,0.027793,0.539679,1.0,0.907537,0.096867,0.443748,1.0,0.943764,0.0
2023-02-06 14:31:28,0.0,0.192501,0.0,0.503557,1.0,0.993221,0.0,0.434858,0.567334,0.765407,0.151421,0.503799,0.89332,0.835045,0.0,0.511494,0.316847,0.611236,1.0,0.95165,0.096586,0.474724,1.0,0.979999,0.0
2023-02-06 14:31:30,0.0,0.204366,0.0,0.504853,0.0,0.638708,0.0,0.409261,0.565911,0.742578,0.151421,0.478383,0.893947,0.802883,0.0,0.481887,0.714581,0.659215,1.0,0.896963,0.09657,0.463001,0.5,0.772331,0.0
2023-02-06 14:31:32,0.0,0.300532,0.0,0.412693,0.0,0.41241,0.0,0.356168,0.565859,0.688801,0.151421,0.423647,0.892306,0.746576,0.0,0.4152,0.963142,0.666307,1.0,0.712115,0.096791,0.41661,0.5,0.568538,0.0
2023-02-06 14:31:34,1.0,0.475792,0.0,0.443725,0.0,0.439006,0.0,0.359441,0.568177,0.694604,0.151421,0.428217,0.890068,0.75,0.0,0.423508,0.91475,0.666465,0.0,0.558059,0.096759,0.421688,0.0,0.512794,1.0
2023-02-06 14:31:36,1.0,0.63741,0.0,0.410711,0.0,0.35497,0.0,0.354554,0.570552,0.687114,0.151421,0.422102,0.890848,0.749494,0.0,0.414514,0.632566,0.59489,0.0,0.404053,0.097432,0.409192,0.0,0.384693,1.0
2023-02-06 14:31:38,1.0,0.791052,0.0,0.500446,0.0,0.398538,0.0,0.430816,0.568606,0.761979,0.151421,0.499613,0.895121,0.831041,0.0,0.506694,0.319259,0.577525,0.0,0.400864,0.097899,0.473552,0.0,0.40786,1.0
2023-02-06 14:31:40,1.0,0.869261,0.0,0.528736,0.0,0.392632,0.0,0.456739,0.563399,0.783361,0.151421,0.526087,0.897215,0.867606,0.0,0.539442,0.137512,0.550566,0.0,0.359331,0.097294,0.48267,0.0,0.38407,1.0
2023-02-06 14:31:42,1.0,0.827072,0.0,0.429342,0.0,0.301267,0.0,0.384314,0.562358,0.703747,0.151421,0.451288,0.891916,0.803907,0.0,0.45068,0.094876,0.452976,0.0,0.264127,0.096036,0.398699,0.0,0.285876,1.0
2023-02-06 14:31:44,1.0,0.834237,0.0,0.480346,0.0,0.350726,0.0,0.415055,0.5695,0.739248,0.151421,0.48377,0.884506,0.833102,0.0,0.4916,0.097695,0.465765,0.0,0.313786,0.096054,0.429634,0.0,0.339616,1.0
2023-02-06 14:31:46,1.0,0.80481,0.0,0.463495,0.0,0.348254,0.0,0.406785,0.576688,0.735199,0.151421,0.474573,0.887143,0.819142,0.0,0.477618,0.095947,0.44034,0.0,0.329123,0.098321,0.431608,0.0,0.344246,1.0
2023-02-06 14:31:48,1.0,0.752963,0.0,0.452029,0.0,0.353962,0.0,0.390378,0.571702,0.722095,0.151421,0.45861,0.90047,0.79771,0.0,0.458998,0.146924,0.437959,0.0,0.348118,0.100174,0.43291,0.0,0.357961,1.0
2023-02-06 14:31:50,1.0,0.764404,0.0,0.509395,0.0,0.412203,0.0,0.433919,0.557261,0.769488,0.151421,0.503618,0.906475,0.827745,0.0,0.511004,0.329334,0.546055,0.0,0.416802,0.097826,0.496584,0.0,0.423942,1.0
2023-02-06 14:31:52,1.0,0.721423,0.0,0.459604,0.0,0.375777,0.0,0.39668,0.553392,0.732476,0.151421,0.464824,0.891223,0.777576,0.0,0.462638,0.618044,0.628046,0.0,0.387716,0.092897,0.470845,0.0,0.389585,1.0
2023-02-06 14:31:54,1.0,0.710154,0.0,0.458112,0.0,0.375205,0.0,0.387422,0.571367,0.731381,0.151421,0.456837,0.871148,0.763697,0.0,0.456625,0.873906,0.750124,0.0,0.383348,0.092759,0.465137,0.0,0.388517,1.0
2023-02-06 14:31:56,1.0,0.753734,0.0,0.476424,0.0,0.38121,0.0,0.411288,0.590612,0.758463,0.151421,0.479828,0.878389,0.796001,0.0,0.481234,0.967314,0.863822,0.0,0.38428,0.100246,0.479959,0.0,0.390705,1.0
2023-02-06 14:31:58,1.0,0.798022,0.0,0.509009,0.0,0.399633,0.0,0.439213,0.578968,0.777477,0.151421,0.508238,0.912666,0.849846,0.0,0.516574,0.901778,0.93081,0.0,0.393288,0.106151,0.488165,0.0,0.404446,1.0
2023-02-06 14:32:00,1.0,0.84285,0.0,0.543289,0.0,0.419396,0.0,0.469281,0.541892,0.789784,0.151421,0.538847,0.927682,0.90514,0.0,0.554351,0.805752,0.977871,0.0,0.403583,0.099701,0.486294,0.0,0.41915,1.0
2023-02-06 14:32:02,1.0,0.797364,0.0,0.465902,0.0,0.353119,0.0,0.408989,0.531659,0.716363,0.151421,0.476146,0.889294,0.854068,0.0,0.479643,0.803236,0.940029,0.0,0.335427,0.086582,0.39723,0.0,0.349767,1.0
2023-02-06 14:32:04,1.0,0.751889,0.0,0.426641,0.0,0.325432,0.0,0.368678,0.582085,0.691127,0.151421,0.436579,0.838222,0.809888,0.0,0.43725,0.894746,0.927133,0.0,0.307442,0.085725,0.352297,0.0,0.321774,1.0
2023-02-06 14:32:06,1.0,0.739924,0.0,0.414918,0.0,0.318369,0.0,0.362202,0.637819,0.706201,0.151421,0.429055,0.856403,0.802467,0.0,0.424903,0.960281,0.912037,0.0,0.306295,0.101989,0.367128,0.0,0.317808,1.0
2023-02-06 14:32:08,1.0,0.750593,0.0,0.450491,0.0,0.352241,0.0,0.389063,0.585385,0.728125,0.151421,0.457062,0.95073,0.833151,0.0,0.457695,0.876932,0.864871,0.0,0.345039,0.115032,0.439149,0.0,0.355538,1.0
2023-02-06 14:32:10,1.0,0.79803,0.0,0.527383,0.0,0.41872,0.0,0.451965,0.385932,0.753041,0.151421,0.522078,1.0,0.859926,0.0,0.532362,0.632344,0.796071,0.0,0.416447,0.115568,0.569626,0.0,0.426649,1.0
2023-02-06 14:32:12,1.0,0.746618,0.0,0.468011,0.0,0.372412,0.0,0.403955,0.166188,0.646493,0.151421,0.47179,0.86646,0.719977,0.0,0.470777,0.336591,0.604715,0.0,0.375335,0.150586,0.598118,0.0,0.382806,1.0
2023-02-06 14:32:14,1.0,0.708143,0.0,0.428244,0.0,0.342466,0.0,0.364942,0.134862,0.603454,0.151421,0.433753,0.57094,0.553819,0.0,0.430213,0.129566,0.456125,0.0,0.343248,0.300284,0.66159,0.0,0.350849,1.0
2023-02-06 14:32:16,1.0,0.730925,0.0,0.438442,0.0,0.34566,0.0,0.378541,0.379537,0.705698,0.151421,0.446072,0.319652,0.454976,0.0,0.442841,0.069985,0.410419,0.0,0.343799,0.57871,0.798846,0.0,0.352478,1.0
2023-02-06 14:32:18,1.0,0.699294,0.0,0.38836,0.0,0.303357,0.0,0.335795,0.755324,0.790053,0.151421,0.40276,0.319652,0.401029,0.0,0.394468,0.108269,0.359936,0.0,0.297131,0.862979,0.857497,0.0,0.306247,1.0
2023-02-06 14:32:20,1.0,0.746461,0.0,0.436635,0.0,0.339558,0.0,0.37721,1.0,0.904129,0.151421,0.44521,0.57094,0.528225,0.0,0.446023,0.15219,0.404277,0.0,0.328219,0.959954,0.907354,0.0,0.339531,1.0
2023-02-06 14:32:22,1.0,0.760101,0.0,0.440032,0.0,0.338674,0.0,0.384499,0.968674,0.87657,0.151421,0.451063,0.86646,0.644102,0.0,0.450616,0.151487,0.407775,0.0,0.326231,0.775505,0.80022,0.0,0.338084,1.0
2023-02-06 14:32:24,1.0,0.70861,0.0,0.387516,0.0,0.300296,0.0,0.334887,0.74893,0.733681,0.151421,0.402092,1.0,0.678756,0.0,0.397863,0.1243,0.358985,0.0,0.28691,0.416916,0.571246,0.0,0.297647,1.0
2023-02-06 14:32:26,1.0,0.766183,0.0,0.458078,0.0,0.355184,0.0,0.398509,0.549477,0.712401,0.151421,0.465375,0.95073,0.763936,0.0,0.46754,0.111044,0.419551,0.0,0.344803,0.108873,0.470815,0.0,0.356316,1.0
2023-02-06 14:32:28,1.0,0.769581,0.0,0.473453,0.0,0.370729,0.0,0.408873,0.497043,0.69361,0.151421,0.477366,0.856403,0.789514,0.0,0.480915,0.12271,0.439281,0.0,0.363627,0.0,0.393814,0.0,0.374456,1.0
2023-02-06 14:32:30,1.0,0.729339,0.0,0.435672,0.0,0.34369,0.0,0.373937,0.552777,0.668006,0.151421,0.44279,0.838222,0.776748,0.0,0.440401,0.13855,0.414983,0.0,0.340115,0.055702,0.342789,0.0,0.349336,1.0
2023-02-06 14:32:32,1.0,0.745241,0.0,0.453661,0.0,0.356588,0.0,0.3916,0.603203,0.699923,0.151421,0.459908,0.889294,0.818304,0.0,0.455929,0.13855,0.431666,0.0,0.356491,0.133604,0.369716,0.0,0.365814,1.0
2023-02-06 14:32:34,1.0,0.73343,0.0,0.44565,0.0,0.352783,0.0,0.381149,0.59297,0.69275,0.151421,0.450864,0.927682,0.818407,0.0,0.44953,0.127303,0.419395,0.0,0.350523,0.13941,0.373908,0.0,0.359622,1.0
2023-02-06 14:32:36,1.0,0.729919,0.0,0.430588,0.0,0.337515,0.0,0.371757,0.555894,0.678824,0.151421,0.439747,0.912666,0.791619,0.0,0.434189,0.121469,0.406234,0.0,0.335003,0.093973,0.375417,0.0,0.344415,1.0
2023-02-06 14:32:38,1.0,0.746528,0.0,0.445482,0.0,0.348738,0.0,0.384787,0.54425,0.698508,0.151421,0.452889,0.878389,0.778803,0.0,0.452317,0.126325,0.41865,0.0,0.342152,0.067226,0.408272,0.0,0.352365,1.0
2023-02-06 14:32:40,1.0,0.739822,0.0,0.433338,0.0,0.339117,0.0,0.374357,0.563495,0.701626,0.151421,0.442193,0.871148,0.75465,0.0,0.443111,0.13278,0.409916,0.0,0.328839,0.08423,0.42486,0.0,0.339129,1.0
2023-02-06 14:32:42,1.0,0.711315,0.0,0.390477,0.0,0.302531,0.0,0.340662,0.58147,0.674836,0.151421,0.406297,0.891223,0.722294,0.0,0.398748,0.13278,0.37662,0.0,0.293139,0.111402,0.40795,0.0,0.302991,1.0
2023-02-06 14:32:44,1.0,0.68385,0.0,0.364597,0.0,0.285506,0.0,0.315084,0.5776,0.648243,0.151421,0.381787,0.906475,0.705806,0.0,0.37506,0.127981,0.352824,0.0,0.274128,0.113623,0.382925,0.0,0.282922,1.0
2023-02-06 14:32:46,1.0,0.729557,0.0,0.421157,0.0,0.327804,0.0,0.366093,0.56316,0.690682,0.151421,0.431799,0.90047,0.755121,0.0,0.429136,0.1256,0.398923,0.0,0.319268,0.095806,0.417463,0.0,0.329438,1.0
2023-02-06 14:32:48,1.0,0.792375,0.0,0.502704,0.0,0.393918,0.0,0.434131,0.558174,0.758236,0.151421,0.502661,0.887143,0.827996,0.0,0.511053,0.12749,0.465508,0.0,0.386081,0.085056,0.469224,0.0,0.397501,1.0
2023-02-06 14:32:50,1.0,0.797625,0.0,0.513447,0.0,0.403587,0.0,0.441491,0.565361,0.766374,0.151421,0.511706,0.884506,0.846117,0.0,0.520209,0.129894,0.474966,0.0,0.397901,0.091863,0.465437,0.0,0.409222,1.0
2023-02-06 14:32:52,1.0,0.774196,0.0,0.483869,0.0,0.377571,0.0,0.41769,0.572503,0.740495,0.151421,0.4864,0.891916,0.828856,0.0,0.485992,0.129894,0.451912,0.0,0.375955,0.102709,0.437009,0.0,0.387132,1.0
2023-02-06 14:32:54,1.0,0.727762,0.0,0.433842,0.0,0.341323,0.0,0.371813,0.571463,0.694277,0.151421,0.441076,0.897215,0.786629,0.0,0.438667,0.128439,0.409692,0.0,0.337323,0.103615,0.395882,0.0,0.34691,1.0
2023-02-06 14:32:56,1.0,0.701929,0.0,0.395104,0.0,0.308116,0.0,0.341155,0.566256,0.662394,0.151421,0.408349,0.895121,0.751407,0.0,0.398111,0.127735,0.378956,0.0,0.304985,0.096871,0.370503,0.0,0.314329,1.0
2023-02-06 14:32:58,1.0,0.718547,0.0,0.412526,0.0,0.322733,0.0,0.356502,0.56431,0.681507,0.151421,0.423794,0.890848,0.758393,0.0,0.418857,0.128302,0.392932,0.0,0.316431,0.092931,0.395336,0.0,0.325966,1.0
2023-02-06 14:33:00,1.0,0.708755,0.0,0.399589,0.0,0.314249,0.0,0.345217,0.566684,0.673801,0.151421,0.412324,0.890068,0.742084,0.0,0.409316,0.129079,0.382054,0.0,0.304865,0.095277,0.393978,0.0,0.313733,1.0
2023-02-06 14:33:02,1.0,0.712411,0.0,0.397971,0.0,0.310261,0.0,0.346494,0.569003,0.676266,0.151421,0.411943,0.892306,0.740417,0.0,0.405402,0.129079,0.381359,0.0,0.302353,0.098845,0.398922,0.0,0.311722,1.0
2023-02-06 14:33:04,1.0,0.738603,0.0,0.434637,0.0,0.343051,0.0,0.375515,0.568951,0.708239,0.151421,0.443246,0.893947,0.770502,0.0,0.44691,0.129079,0.410188,0.0,0.331716,0.09906,0.429176,0.0,0.34095,1.0
2023-02-06 14:33:06,1.0,0.730437,0.0,0.422972,0.0,0.330538,0.0,0.367021,0.567528,0.695912,0.151421,0.433456,0.89332,0.764508,0.0,0.430209,0.129079,0.401537,0.0,0.323183,0.096863,0.413608,0.0,0.33295,1.0
2023-02-06 14:33:08,1.0,0.753466,0.0,0.454702,0.0,0.356249,0.0,0.392691,0.566484,0.720868,0.151421,0.460799,0.892459,0.793884,0.0,0.462037,0.129079,0.427587,0.0,0.349268,0.095529,0.432794,0.0,0.359617,1.0
2023-02-06 14:33:10,1.0,0.745532,0.0,0.447219,0.0,0.35048,0.0,0.38459,0.566883,0.711844,0.151421,0.454112,0.892459,0.792546,0.0,0.45331,0.129079,0.422451,0.0,0.344802,0.096118,0.418498,0.0,0.355086,1.0
2023-02-06 14:33:12,1.0,0.660103,0.0,0.341183,0.0,0.262988,0.0,0.294557,0.567431,0.615904,0.151421,0.361509,0.892459,0.708929,0.0,0.34014,0.129079,0.337578,0.0,0.262459,0.097206,0.323906,0.0,0.27159,1.0
2023-02-06 14:33:14,1.0,0.660357,0.0,0.346118,0.0,0.270813,0.0,0.296401,0.567431,0.619383,0.151421,0.365161,0.892459,0.711368,0.0,0.350124,0.129079,0.34115,0.0,0.266715,0.097206,0.328177,0.0,0.275,1.0
2023-02-06 14:33:16,1.0,0.698115,0.0,0.387201,0.0,0.300181,0.0,0.334328,0.567431,0.658549,0.151421,0.401732,0.892459,0.743095,0.0,0.388908,0.129079,0.37438,0.0,0.29741,0.097206,0.368357,0.0,0.307252,1.0
2023-02-06 14:33:18,1.0,0.71013,0.0,0.402412,0.0,0.314877,0.0,0.347403,0.567431,0.674192,0.151421,0.414927,0.892459,0.75189,0.0,0.408385,0.129079,0.385387,0.0,0.308921,0.097206,0.387367,0.0,0.318241,1.0
2023-02-06 14:33:20,1.0,0.776124,0.0,0.482537,0.0,0.380651,0.0,0.416786,0.567431,0.748471,0.151421,0.4852,0.892459,0.814081,0.0,0.493715,0.129079,0.448847,0.0,0.370931,0.097206,0.462367,0.0,0.381053,1.0
2023-02-06 14:33:22,1.0,0.785693,0.0,0.492105,0.0,0.385793,0.0,0.427355,0.567431,0.758099,0.151421,0.493577,0.892459,0.819888,0.0,0.500423,0.129079,0.455456,0.0,0.377934,0.097206,0.473922,0.0,0.388746,1.0
2023-02-06 14:33:24,1.0,0.744674,0.0,0.44592,0.0,0.354076,0.0,0.38523,0.567431,0.716452,0.151421,0.452937,0.892459,0.782897,0.0,0.459125,0.129079,0.417777,0.0,0.343073,0.097206,0.433175,0.0,0.351657,1.0
