timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i5_light_barrier_baseband,i5_light_barrier_am_demodulated,current_state_binary
2023-02-06 14:24:14,0.0,0.46697,0.0,0.485449,0.510929,0.799885,0.0,0.467582,0.151421,0.552118,0.0,0.44459,0.086602,0.553296,0.0,0.490856,0.0,0.478803,1.0
2023-02-06 14:24:16,0.0,0.460133,0.0,0.481501,0.510929,0.793521,0.0,0.463026,0.151421,0.547078,0.0,0.43997,0.086602,0.547962,0.0,0.486999,0.0,0.473538,1.0
2023-02-06 14:24:18,0.0,0.458892,0.0,0.477363,0.510929,0.789716,0.0,0.460341,0.151421,0.543133,0.0,0.436812,0.086602,0.54504,0.0,0.48198,0.0,0.469767,1.0
2023-02-06 14:24:20,0.0,0.450262,0.0,0.469117,0.510929,0.779166,0.0,0.453324,0.151421,0.533459,0.0,0.428558,0.086602,0.536807,0.0,0.472467,0.0,0.459784,1.0
2023-02-06 14:24:22,0.0,0.466405,0.0,0.486436,0.510929,0.801365,0.0,0.471276,0.151421,0.550053,0.0,0.44365,0.086602,0.556359,0.0,0.488464,0.0,0.474797,1.0
2023-02-06 14:24:24,0.0,0.432354,0.0,0.44819,0.510929,0.754545,0.0,0.435628,0.151421,0.511144,0.0,0.409299,0.086602,0.516744,0.0,0.449071,0.0,0.437414,1.0
2023-02-06 14:24:26,0.0,0.437542,0.0,0.456806,0.510929,0.763967,0.0,0.443332,0.151421,0.518924,0.0,0.416118,0.086602,0.524945,0.0,0.457815,0.0,0.444447,1.0
2023-02-06 14:24:28,0.0,0.475346,0.0,0.493801,0.510929,0.811396,0.0,0.478888,0.151421,0.558155,0.0,0.450969,0.086602,0.56496,0.0,0.495733,0.0,0.482795,1.0
2023-02-06 14:24:30,0.0,0.47695,0.0,0.496788,0.510929,0.814286,0.0,0.48021,0.151421,0.561828,0.0,0.453826,0.086602,0.566721,0.0,0.50019,0.0,0.486898,1.0
2023-02-06 14:24:32,0.0,0.474906,0.0,0.496046,0.510929,0.812356,0.0,0.477917,0.151421,0.561603,0.0,0.453251,0.086602,0.564444,0.0,0.50089,0.0,0.487278,1.0
2023-02-06 14:24:34,0.0,0.450042,0.0,0.467671,0.510929,0.777573,0.0,0.450189,0.151421,0.533933,0.0,0.428456,0.086602,0.534178,0.0,0.473056,0.0,0.461445,1.0
2023-02-06 14:24:36,0.0,0.464142,0.0,0.48557,0.510929,0.798743,0.0,0.46686,0.151421,0.55124,0.0,0.443779,0.086602,0.552358,0.0,0.491208,0.0,0.47768,1.0
2023-02-06 14:24:38,0.0,0.457197,0.0,0.475531,0.510929,0.787539,0.0,0.458493,0.151421,0.541248,0.0,0.435171,0.086602,0.543119,0.0,0.480133,0.0,0.467951,1.0
2023-02-06 14:24:40,0.0,0.41822,0.0,0.435788,0.510929,0.736832,0.0,0.420978,0.151421,0.499274,0.0,0.398154,0.086602,0.500812,0.0,0.439051,0.0,0.427153,1.0
2023-02-06 14:24:42,0.0,0.466353,0.0,0.48637,0.510929,0.799906,0.0,0.471161,0.151421,0.549729,0.0,0.443641,0.086602,0.55593,0.0,0.488544,0.0,0.474956,1.0
2023-02-06 14:24:44,0.0,0.446715,0.0,0.463278,0.510929,0.773438,0.0,0.450322,0.151421,0.52659,0.0,0.422974,0.086602,0.532946,0.0,0.464131,0.0,0.452077,1.0
2023-02-06 14:24:46,0.0,0.394181,0.0,0.411789,0.510929,0.706689,0.0,0.399952,0.151421,0.47268,0.0,0.37493,0.086602,0.47639,0.0,0.412492,0.0,0.400175,1.0
2023-02-06 14:24:48,0.0,0.451061,0.0,0.468377,0.510929,0.777647,0.0,0.454584,0.151421,0.531529,0.0,0.427681,0.086602,0.537454,0.0,0.469883,0.0,0.457574,1.0
2023-02-06 14:24:50,0.0,0.485752,0.0,0.506036,0.510929,0.825712,0.0,0.489293,0.151421,0.571111,0.0,0.462182,0.086602,0.576708,0.0,0.509339,0.0,0.495759,1.0
2023-02-06 14:24:52,0.0,0.485289,0.0,0.506762,0.510929,0.826021,0.0,0.488259,0.151421,0.572584,0.0,0.463089,0.086602,0.576037,0.0,0.511704,0.0,0.497865,1.0
2023-02-06 14:24:54,0.0,0.480241,0.0,0.498975,0.510929,0.816735,0.0,0.480288,0.151421,0.565887,0.0,0.457131,0.086602,0.567812,0.0,0.504602,0.0,0.492267,1.0
2023-02-06 14:24:56,0.0,0.485481,0.0,0.507638,0.510929,0.826405,0.0,0.488181,0.151421,0.573724,0.0,0.464009,0.086602,0.576133,0.0,0.513446,0.0,0.499439,1.0
2023-02-06 14:24:58,0.0,0.509557,0.0,0.530104,0.510929,0.855049,0.0,0.511399,0.151421,0.596564,0.0,0.484913,0.086602,0.601728,0.0,0.534812,0.0,0.521244,1.0
2023-02-06 14:25:00,0.0,0.469481,0.0,0.488684,0.510929,0.801157,0.0,0.472857,0.151421,0.552433,0.0,0.446351,0.086602,0.557809,0.0,0.491583,0.0,0.478536,1.0
2023-02-06 14:25:02,0.0,0.404856,0.0,0.422625,0.510929,0.71955,0.0,0.409946,0.151421,0.484154,0.0,0.385162,0.086602,0.487517,0.0,0.424027,0.0,0.411759,1.0
2023-02-06 14:25:04,0.0,0.404873,0.0,0.419778,0.510929,0.718705,0.0,0.408346,0.151421,0.482113,0.0,0.383175,0.086602,0.486161,0.0,0.420271,0.0,0.409221,1.0
2023-02-06 14:25:06,0.0,0.443725,0.0,0.46354,0.510929,0.772368,0.0,0.450227,0.151421,0.525831,0.0,0.422077,0.086602,0.532164,0.0,0.464453,0.0,0.450898,1.0
2023-02-06 14:25:08,0.0,0.448819,0.0,0.466368,0.510929,0.776675,0.0,0.45238,0.151421,0.530106,0.0,0.425824,0.086602,0.53534,0.0,0.468096,0.0,0.455753,1.0
2023-02-06 14:25:10,0.0,0.398148,0.0,0.414675,0.510929,0.710991,0.0,0.400691,0.151421,0.477849,0.0,0.378904,0.086602,0.478365,0.0,0.417698,0.0,0.406376,1.0
2023-02-06 14:25:12,0.0,0.41082,0.0,0.42899,0.510929,0.728007,0.0,0.413054,0.151421,0.492895,0.0,0.392155,0.086602,0.492441,0.0,0.433483,0.0,0.421554,1.0
2023-02-06 14:25:14,0.0,0.44291,0.0,0.45995,0.510929,0.76806,0.0,0.442338,0.151421,0.526053,0.0,0.421595,0.086602,0.525927,0.0,0.465424,0.0,0.45402,1.0
2023-02-06 14:25:16,0.0,0.412323,0.0,0.431336,0.510929,0.730755,0.0,0.414145,0.151421,0.495767,0.0,0.394482,0.086602,0.494066,0.0,0.436944,0.0,0.424797,1.0
2023-02-06 14:25:18,0.0,0.421404,0.0,0.438039,0.510929,0.740475,0.0,0.421927,0.151421,0.502929,0.0,0.401092,0.086602,0.502794,0.0,0.442572,0.0,0.431316,1.0
2023-02-06 14:25:20,0.0,0.434348,0.0,0.452386,0.510929,0.758459,0.0,0.43731,0.151421,0.516367,0.0,0.413275,0.086602,0.519013,0.0,0.455489,0.0,0.443241,1.0
2023-02-06 14:25:22,0.0,0.420598,0.0,0.439007,0.510929,0.741581,0.0,0.425747,0.151421,0.501507,0.0,0.40017,0.086602,0.505314,0.0,0.440642,0.0,0.428066,1.0
2023-02-06 14:25:24,0.0,0.456857,0.0,0.474064,0.510929,0.786805,0.0,0.461015,0.151421,0.537615,0.0,0.432614,0.086602,0.544527,0.0,0.474696,0.0,0.462301,1.0
2023-02-06 14:25:26,0.0,0.486315,0.0,0.50805,0.510929,0.8283,0.0,0.4935,0.151421,0.571376,0.0,0.462614,0.086602,0.58002,0.0,0.509134,0.0,0.494515,1.0
2023-02-06 14:25:28,0.0,0.470434,0.0,0.48903,0.510929,0.804446,0.0,0.474282,0.151421,0.553125,0.0,0.446463,0.086602,0.559506,0.0,0.490896,0.0,0.477967,1.0
2023-02-06 14:25:30,0.0,0.41747,0.0,0.434711,0.510929,0.735561,0.0,0.419943,0.151421,0.498249,0.0,0.397279,0.086602,0.499735,0.0,0.437972,0.0,0.426233,1.0
2023-02-06 14:25:32,0.0,0.397111,0.0,0.414677,0.510929,0.71023,0.0,0.399063,0.151421,0.478331,0.0,0.379164,0.086602,0.477042,0.0,0.419237,0.0,0.407672,1.0
2023-02-06 14:25:34,0.0,0.454443,0.0,0.471831,0.510929,0.782613,0.0,0.453669,0.151421,0.538047,0.0,0.432516,0.086602,0.538664,0.0,0.477401,0.0,0.465709,1.0
2023-02-06 14:25:36,0.0,0.441585,0.0,0.461721,0.510929,0.769072,0.0,0.443403,0.151421,0.526858,0.0,0.422322,0.086602,0.526753,0.0,0.467645,0.0,0.454819,1.0
2023-02-06 14:25:38,0.0,0.411505,0.0,0.427578,0.510929,0.7272,0.0,0.411593,0.151421,0.492234,0.0,0.391655,0.086602,0.491492,0.0,0.432178,0.0,0.421209,1.0
2023-02-06 14:25:40,0.0,0.457885,0.0,0.476996,0.510929,0.789311,0.0,0.460997,0.151421,0.541559,0.0,0.435758,0.086602,0.545375,0.0,0.480351,0.0,0.467497,1.0
2023-02-06 14:25:42,0.0,0.421454,0.0,0.440098,0.510929,0.742301,0.0,0.427095,0.151421,0.502328,0.0,0.401006,0.086602,0.506422,0.0,0.441544,0.0,0.42887,1.0
2023-02-06 14:25:44,0.0,0.395316,0.0,0.410053,0.510929,0.706283,0.0,0.399205,0.151421,0.472159,0.0,0.374086,0.086602,0.475677,0.0,0.410205,0.0,0.399287,1.0
2023-02-06 14:25:46,0.0,0.470742,0.0,0.492014,0.510929,0.808088,0.0,0.478233,0.151421,0.554949,0.0,0.447851,0.086602,0.562762,0.0,0.492905,0.0,0.478642,1.0
2023-02-06 14:25:48,0.0,0.458466,0.0,0.476664,0.510929,0.788264,0.0,0.462327,0.151421,0.540323,0.0,0.43513,0.086602,0.546045,0.0,0.478447,0.0,0.465777,1.0
2023-02-06 14:25:50,0.0,0.435361,0.0,0.453347,0.510929,0.759114,0.0,0.437986,0.151421,0.517334,0.0,0.414285,0.086602,0.519817,0.0,0.456689,0.0,0.444499,1.0
2023-02-06 14:25:52,0.0,0.444534,0.0,0.464176,0.510929,0.77189,0.0,0.446601,0.151421,0.528867,0.0,0.424463,0.086602,0.529985,0.0,0.469351,0.0,0.456608,1.0
2023-02-06 14:25:54,0.0,0.422444,0.0,0.438268,0.510929,0.74098,0.0,0.420856,0.151421,0.503942,0.0,0.402049,0.086602,0.50264,0.0,0.443841,0.0,0.433,1.0
2023-02-06 14:25:56,0.0,0.48324,0.0,0.505032,0.510929,0.8234,0.0,0.485116,0.151421,0.571112,0.0,0.461975,0.086602,0.573271,0.0,0.51139,0.0,0.497584,1.0
2023-02-06 14:25:58,0.0,0.481176,0.0,0.500182,0.510929,0.818479,0.0,0.481938,0.151421,0.566349,0.0,0.457863,0.086602,0.569691,0.0,0.505005,0.0,0.492232,1.0
2023-02-06 14:26:00,0.0,0.425508,0.0,0.44323,0.510929,0.746943,0.0,0.428361,0.151421,0.507034,0.0,0.404934,0.086602,0.509103,0.0,0.446371,0.0,0.434332,1.0
2023-02-06 14:26:02,0.0,0.454763,0.0,0.474789,0.510929,0.786419,0.0,0.460645,0.151421,0.538086,0.0,0.432709,0.086602,0.543751,0.0,0.476524,0.0,0.463089,1.0
2023-02-06 14:26:04,0.0,0.397938,0.0,0.41287,0.510929,0.709682,0.0,0.40217,0.151421,0.474992,0.0,0.376524,0.086602,0.47874,0.0,0.412794,0.0,0.401751,1.0
2023-02-06 14:26:06,0.0,0.375703,0.0,0.393244,0.510929,0.682674,0.0,0.382951,0.151421,0.453509,0.0,0.35754,0.086602,0.456285,0.0,0.393478,0.0,0.381523,1.0
2023-02-06 14:26:08,0.0,0.438869,0.0,0.45609,0.510929,0.763518,0.0,0.442943,0.151421,0.519484,0.0,0.416191,0.086602,0.524412,0.0,0.457254,0.0,0.445075,1.0
2023-02-06 14:26:10,0.0,0.394481,0.0,0.410832,0.510929,0.706142,0.0,0.396944,0.151421,0.473922,0.0,0.375413,0.086602,0.474224,0.0,0.413855,0.0,0.402632,1.0
2023-02-06 14:26:12,0.0,0.392937,0.0,0.410168,0.510929,0.704473,0.0,0.394541,0.151421,0.473656,0.0,0.375179,0.086602,0.472179,0.0,0.414876,0.0,0.403496,1.0
2023-02-06 14:26:14,0.0,0.441518,0.0,0.457953,0.510929,0.765835,0.0,0.439659,0.151421,0.524101,0.0,0.420133,0.086602,0.523855,0.0,0.463717,0.0,0.45242,1.0
2023-02-06 14:26:16,0.0,0.431791,0.0,0.451281,0.510929,0.756059,0.0,0.432937,0.151421,0.516183,0.0,0.413038,0.086602,0.515502,0.0,0.457526,0.0,0.44508,1.0
2023-02-06 14:26:18,0.0,0.451493,0.0,0.469065,0.510929,0.7797,0.0,0.451535,0.151421,0.534701,0.0,0.429611,0.086602,0.536245,0.0,0.473903,0.0,0.461928,1.0
2023-02-06 14:26:20,0.0,0.449746,0.0,0.468403,0.510929,0.778482,0.0,0.452903,0.151421,0.532689,0.0,0.427868,0.086602,0.536267,0.0,0.471506,0.0,0.458877,1.0
2023-02-06 14:26:22,0.0,0.433985,0.0,0.453296,0.510929,0.759353,0.0,0.440056,0.151421,0.516061,0.0,0.412986,0.086602,0.520629,0.0,0.454817,0.0,0.441866,1.0
2023-02-06 14:26:24,0.0,0.473474,0.0,0.491726,0.510929,0.808772,0.0,0.478647,0.151421,0.555655,0.0,0.448372,0.086602,0.563543,0.0,0.491895,0.0,0.478886,1.0
2023-02-06 14:26:26,0.0,0.485887,0.0,0.508195,0.510929,0.82819,0.0,0.494458,0.151421,0.571407,0.0,0.462352,0.086602,0.580101,0.0,0.508937,0.0,0.494243,1.0
2023-02-06 14:26:28,0.0,0.459439,0.0,0.477694,0.510929,0.790826,0.0,0.463789,0.151421,0.541694,0.0,0.435871,0.086602,0.547573,0.0,0.479023,0.0,0.466265,1.0
2023-02-06 14:26:30,0.0,0.456027,0.0,0.475046,0.510929,0.786935,0.0,0.459259,0.151421,0.539526,0.0,0.43393,0.086602,0.543368,0.0,0.478257,0.0,0.465447,1.0
2023-02-06 14:26:32,0.0,0.461931,0.0,0.482036,0.510929,0.795182,0.0,0.463853,0.151421,0.547295,0.0,0.44088,0.086602,0.549464,0.0,0.487357,0.0,0.474301,1.0
2023-02-06 14:26:34,0.0,0.432196,0.0,0.448019,0.510929,0.753433,0.0,0.42973,0.151421,0.513984,0.0,0.411213,0.086602,0.5132,0.0,0.453864,0.0,0.442831,1.0
2023-02-06 14:26:36,0.0,0.444896,0.0,0.464854,0.510929,0.771929,0.0,0.445734,0.151421,0.529728,0.0,0.425595,0.086602,0.529778,0.0,0.471506,0.0,0.458818,1.0
2023-02-06 14:26:38,0.0,0.484604,0.0,0.503266,0.510929,0.822211,0.0,0.484218,0.151421,0.569664,0.0,0.46105,0.086602,0.572883,0.0,0.508543,0.0,0.495845,1.0
2023-02-06 14:26:40,0.0,0.454014,0.0,0.472964,0.510929,0.784176,0.0,0.457047,0.151421,0.537425,0.0,0.4321,0.086602,0.541005,0.0,0.476352,0.0,0.463602,1.0
2023-02-06 14:26:42,0.0,0.4418,0.0,0.461452,0.510929,0.768978,0.0,0.447961,0.151421,0.524299,0.0,0.420448,0.086602,0.529212,0.0,0.463088,0.0,0.44999,1.0
2023-02-06 14:26:44,0.0,0.447011,0.0,0.464295,0.510929,0.774021,0.0,0.452304,0.151421,0.527539,0.0,0.423201,0.086602,0.533999,0.0,0.464115,0.0,0.451667,1.0
2023-02-06 14:26:46,0.0,0.425753,0.0,0.445842,0.510929,0.749265,0.0,0.434512,0.151421,0.507416,0.0,0.405244,0.086602,0.512926,0.0,0.446071,0.0,0.43281,1.0
2023-02-06 14:26:48,0.0,0.441699,0.0,0.459195,0.510929,0.767154,0.0,0.446297,0.151421,0.522578,0.0,0.418826,0.086602,0.527762,0.0,0.460027,0.0,0.447658,1.0
2023-02-06 14:26:50,0.0,0.442604,0.0,0.461098,0.510929,0.769311,0.0,0.445816,0.151421,0.52521,0.0,0.421169,0.086602,0.528361,0.0,0.464199,0.0,0.451706,1.0
2023-02-06 14:26:52,0.0,0.442867,0.0,0.462061,0.510929,0.77001,0.0,0.444441,0.151421,0.526823,0.0,0.422722,0.086602,0.52799,0.0,0.467363,0.0,0.45485,1.0
2023-02-06 14:26:54,0.0,0.462349,0.0,0.479149,0.510929,0.792801,0.0,0.459465,0.151421,0.545939,0.0,0.439815,0.086602,0.546743,0.0,0.485334,0.0,0.473603,1.0
2023-02-06 14:26:56,0.0,0.432345,0.0,0.451577,0.510929,0.756354,0.0,0.432778,0.151421,0.516435,0.0,0.41359,0.086602,0.515768,0.0,0.458274,0.0,0.446015,1.0
2023-02-06 14:26:58,0.0,0.411286,0.0,0.426857,0.510929,0.726799,0.0,0.410222,0.151421,0.491632,0.0,0.391305,0.086602,0.490886,0.0,0.431691,0.0,0.420771,1.0
2023-02-06 14:27:00,0.0,0.422699,0.0,0.440327,0.510929,0.743182,0.0,0.425463,0.151421,0.504054,0.0,0.402315,0.086602,0.505913,0.0,0.443547,0.0,0.431582,1.0
2023-02-06 14:27:02,0.0,0.432867,0.0,0.452372,0.510929,0.757856,0.0,0.439503,0.151421,0.515029,0.0,0.411999,0.086602,0.519517,0.0,0.453783,0.0,0.440847,1.0
2023-02-06 14:27:04,0.0,0.453727,0.0,0.471424,0.510929,0.783148,0.0,0.459518,0.151421,0.534873,0.0,0.429537,0.086602,0.541751,0.0,0.470968,0.0,0.458233,1.0
2023-02-06 14:27:06,0.0,0.454836,0.0,0.476369,0.510929,0.787826,0.0,0.464391,0.151421,0.53869,0.0,0.432965,0.086602,0.545752,0.0,0.476638,0.0,0.462636,1.0
2023-02-06 14:27:08,0.0,0.428929,0.0,0.446112,0.510929,0.750696,0.0,0.433424,0.151421,0.509305,0.0,0.406895,0.086602,0.513494,0.0,0.447079,0.0,0.434945,1.0
2023-02-06 14:27:10,0.0,0.40149,0.0,0.418131,0.510929,0.715367,0.0,0.404021,0.151421,0.48139,0.0,0.382073,0.086602,0.482096,0.0,0.421181,0.0,0.409779,1.0
2023-02-06 14:27:12,0.0,0.425575,0.0,0.44395,0.510929,0.747225,0.0,0.426754,0.151421,0.50829,0.0,0.406288,0.086602,0.508496,0.0,0.44932,0.0,0.437317,1.0
2023-02-06 14:27:14,0.0,0.469476,0.0,0.486274,0.510929,0.80194,0.0,0.465933,0.151421,0.553326,0.0,0.446511,0.086602,0.554474,0.0,0.492679,0.0,0.480819,1.0
2023-02-06 14:27:16,0.0,0.446688,0.0,0.46637,0.510929,0.775055,0.0,0.446787,0.151421,0.531594,0.0,0.427264,0.086602,0.531665,0.0,0.473447,0.0,0.460972,1.0
2023-02-06 14:27:18,0.0,0.443629,0.0,0.460324,0.510929,0.769,0.0,0.442297,0.151421,0.525949,0.0,0.422001,0.086602,0.526922,0.0,0.465481,0.0,0.453803,1.0
2023-02-06 14:27:20,0.0,0.487991,0.0,0.508288,0.510929,0.828754,0.0,0.491473,0.151421,0.573537,0.0,0.464274,0.086602,0.579161,0.0,0.511636,0.0,0.498045,1.0
2023-02-06 14:27:22,0.0,0.44685,0.0,0.467496,0.510929,0.775375,0.0,0.454968,0.151421,0.529773,0.0,0.425375,0.086602,0.535609,0.0,0.468457,0.0,0.454977,1.0
2023-02-06 14:27:24,0.0,0.390262,0.0,0.405441,0.510929,0.700024,0.0,0.396064,0.151421,0.467321,0.0,0.369109,0.086602,0.470817,0.0,0.404246,0.0,0.392932,1.0
2023-02-06 14:27:26,0.0,0.428687,0.0,0.449489,0.510929,0.753865,0.0,0.438892,0.151421,0.511073,0.0,0.408196,0.086602,0.516775,0.0,0.449385,0.0,0.435964,1.0
2023-02-06 14:27:28,0.0,0.425662,0.0,0.442826,0.510929,0.746097,0.0,0.430347,0.151421,0.505824,0.0,0.403819,0.086602,0.509843,0.0,0.443678,0.0,0.431536,1.0
2023-02-06 14:27:30,0.0,0.373673,0.0,0.389023,0.510929,0.678484,0.0,0.375656,0.151421,0.451609,0.0,0.355611,0.086602,0.450687,0.0,0.392065,0.0,0.381409,1.0
2023-02-06 14:27:32,0.0,0.394416,0.0,0.411406,0.510929,0.70647,0.0,0.394952,0.151421,0.47508,0.0,0.376729,0.086602,0.473454,0.0,0.416907,0.0,0.405788,1.0
2023-02-06 14:27:34,0.0,0.434354,0.0,0.44931,0.510929,0.755657,0.0,0.429602,0.151421,0.515658,0.0,0.413018,0.086602,0.514784,0.0,0.455776,0.0,0.44486,1.0
2023-02-06 14:27:36,0.0,0.431759,0.0,0.450638,0.510929,0.755124,0.0,0.431211,0.151421,0.515458,0.0,0.413097,0.086602,0.514688,0.0,0.457976,0.0,0.446054,1.0
2023-02-06 14:27:38,0.0,0.393745,0.0,0.408336,0.510929,0.703179,0.0,0.391955,0.151421,0.472557,0.0,0.37453,0.086602,0.470997,0.0,0.413159,0.0,0.402675,1.0
2023-02-06 14:27:40,0.0,0.385621,0.0,0.401706,0.510929,0.694426,0.0,0.38796,0.151421,0.46452,0.0,0.367115,0.086602,0.46428,0.0,0.404861,0.0,0.39384,1.0
2023-02-06 14:27:42,0.0,0.451327,0.0,0.47189,0.510929,0.78155,0.0,0.458818,0.151421,0.534734,0.0,0.429649,0.086602,0.540266,0.0,0.473269,0.0,0.459856,1.0
2023-02-06 14:27:44,0.0,0.476113,0.0,0.495087,0.510929,0.812755,0.0,0.483185,0.151421,0.559015,0.0,0.450732,0.086602,0.56726,0.0,0.49401,0.0,0.480354,1.0
2023-02-06 14:27:46,0.0,0.476275,0.0,0.499476,0.510929,0.816493,0.0,0.487888,0.151421,0.56204,0.0,0.453556,0.086602,0.570454,0.0,0.499355,0.0,0.484674,1.0
2023-02-06 14:27:48,0.0,0.477884,0.0,0.497318,0.510929,0.814938,0.0,0.48344,0.151421,0.561625,0.0,0.453395,0.086602,0.568596,0.0,0.498113,0.0,0.484542,1.0
2023-02-06 14:27:50,0.0,0.409434,0.0,0.426225,0.510929,0.725182,0.0,0.411602,0.151421,0.489654,0.0,0.389601,0.086602,0.490693,0.0,0.429493,0.0,0.417964,1.0
2023-02-06 14:27:52,0.0,0.420537,0.0,0.438459,0.510929,0.739832,0.0,0.421153,0.151421,0.502493,0.0,0.401462,0.086602,0.502532,0.0,0.444088,0.0,0.432437,1.0
2023-02-06 14:27:54,0.0,0.511479,0.0,0.529297,0.510929,0.856144,0.0,0.506511,0.151421,0.597486,0.0,0.486228,0.086602,0.600908,0.0,0.536352,0.0,0.523568,1.0
2023-02-06 14:27:56,0.0,0.506212,0.0,0.528016,0.510929,0.852742,0.0,0.50563,0.151421,0.594712,0.0,0.483953,0.086602,0.597944,0.0,0.536205,0.0,0.522682,1.0
2023-02-06 14:27:58,0.0,0.469128,0.0,0.486573,0.510929,0.801906,0.0,0.467264,0.151421,0.552757,0.0,0.44612,0.086602,0.555268,0.0,0.491979,0.0,0.479683,1.0
2023-02-06 14:28:00,0.0,0.457287,0.0,0.476306,0.510929,0.788514,0.0,0.460552,0.151421,0.540817,0.0,0.435073,0.086602,0.544757,0.0,0.479472,0.0,0.466638,1.0
2023-02-06 14:28:02,0.0,0.465543,0.0,0.487268,0.510929,0.801443,0.0,0.474556,0.151421,0.5504,0.0,0.443283,0.086602,0.556943,0.0,0.488251,0.0,0.474315,1.0
2023-02-06 14:28:04,0.0,0.461994,0.0,0.480571,0.510929,0.794191,0.0,0.469774,0.151421,0.54403,0.0,0.43719,0.086602,0.551676,0.0,0.47881,0.0,0.465199,1.0
2023-02-06 14:28:06,0.0,0.400609,0.0,0.421091,0.510929,0.717472,0.0,0.412664,0.151421,0.481651,0.0,0.381759,0.086602,0.485938,0.0,0.420329,0.0,0.407454,1.0
2023-02-06 14:28:08,0.0,0.412519,0.0,0.429273,0.510929,0.7291,0.0,0.418484,0.151421,0.491811,0.0,0.390936,0.086602,0.49561,0.0,0.428856,0.0,0.416651,1.0
2023-02-06 14:28:10,0.0,0.460133,0.0,0.479428,0.510929,0.792291,0.0,0.463695,0.151421,0.543913,0.0,0.437851,0.086602,0.548064,0.0,0.482567,0.0,0.469624,1.0
2023-02-06 14:28:12,0.0,0.424641,0.0,0.442654,0.510929,0.745928,0.0,0.424486,0.151421,0.507131,0.0,0.405586,0.086602,0.507014,0.0,0.449003,0.0,0.437501,1.0
2023-02-06 14:28:14,0.0,0.44509,0.0,0.45961,0.510929,0.76863,0.0,0.438264,0.151421,0.526372,0.0,0.422943,0.086602,0.52606,0.0,0.466648,0.0,0.455619,1.0
2023-02-06 14:28:16,0.0,0.489889,0.0,0.510789,0.510929,0.831456,0.0,0.48827,0.151421,0.577248,0.0,0.468539,0.086602,0.57941,0.0,0.519538,0.0,0.506798,1.0
2023-02-06 14:28:18,0.0,0.441147,0.0,0.457143,0.510929,0.764879,0.0,0.438362,0.151421,0.522707,0.0,0.419421,0.086602,0.523673,0.0,0.462564,0.0,0.451015,1.0
2023-02-06 14:28:20,0.0,0.428369,0.0,0.446193,0.510929,0.750689,0.0,0.431308,0.151421,0.510055,0.0,0.407627,0.086602,0.512326,0.0,0.449314,0.0,0.437216,1.0
2023-02-06 14:28:22,0.0,0.431921,0.0,0.452737,0.510929,0.757562,0.0,0.441886,0.151421,0.514789,0.0,0.411455,0.086602,0.519648,0.0,0.453204,0.0,0.439983,1.0
2023-02-06 14:28:24,0.0,0.386313,0.0,0.401985,0.510929,0.695491,0.0,0.394276,0.151421,0.463683,0.0,0.365199,0.086602,0.46715,0.0,0.399298,0.0,0.387148,1.0
2023-02-06 14:28:26,0.0,0.433947,0.0,0.456623,0.510929,0.761059,0.0,0.448277,0.151421,0.517411,0.0,0.413687,0.086602,0.523851,0.0,0.455482,0.0,0.441582,1.0
2023-02-06 14:28:28,0.0,0.457051,0.0,0.475871,0.510929,0.788213,0.0,0.46363,0.151421,0.539689,0.0,0.433411,0.086602,0.545696,0.0,0.475675,0.0,0.462134,1.0
2023-02-06 14:28:30,0.0,0.413736,0.0,0.430892,0.510929,0.731452,0.0,0.416432,0.151421,0.494437,0.0,0.393707,0.086602,0.495846,0.0,0.433985,0.0,0.422272,1.0
2023-02-06 14:28:32,0.0,0.450553,0.0,0.469481,0.510929,0.77976,0.0,0.450039,0.151421,0.534612,0.0,0.430258,0.086602,0.535892,0.0,0.476357,0.0,0.46453,1.0
2023-02-06 14:28:34,0.0,0.439962,0.0,0.453355,0.510929,0.761261,0.0,0.430805,0.151421,0.520417,0.0,0.417797,0.086602,0.519551,0.0,0.460991,0.0,0.45032,1.0
2023-02-06 14:28:36,0.0,0.413997,0.0,0.431447,0.510929,0.731821,0.0,0.41061,0.151421,0.496197,0.0,0.396494,0.086602,0.494033,0.0,0.440594,0.0,0.430328,1.0
2023-02-06 14:28:38,0.0,0.484421,0.0,0.501431,0.510929,0.821512,0.0,0.48003,0.151421,0.56858,0.0,0.460352,0.086602,0.571553,0.0,0.507663,0.0,0.495262,1.0
2023-02-06 14:28:40,0.0,0.48422,0.0,0.504371,0.510929,0.823332,0.0,0.48809,0.151421,0.569319,0.0,0.460556,0.086602,0.574971,0.0,0.507349,0.0,0.493756,1.0
2023-02-06 14:28:42,0.0,0.443994,0.0,0.465927,0.510929,0.77353,0.0,0.455622,0.151421,0.527903,0.0,0.42313,0.086602,0.533606,0.0,0.466057,0.0,0.452384,1.0
2023-02-06 14:28:44,0.0,0.435157,0.0,0.453168,0.510929,0.759696,0.0,0.444793,0.151421,0.515921,0.0,0.411511,0.086602,0.522224,0.0,0.449846,0.0,0.435763,1.0
